Operator	Comment	Key	Translation
Message	Shido	Hey, Tonomachi!	¡Eh, Tonomachi!
Message	Shido	"I walked all over, but he's still nowhere to
be found..."	"Caminé por todos lados, pero aún no
Está en ningún lado…"
Message	Kotori	Onii-chan! Let's deliver our offerings already!	¡Onii-chan! ¡Entreguemos ya nuestras ofrendas!
Message	Shido	O-Okay! Be right there...	¡Vale! Ahora mismo voy...
Message	Tonomachi	"Huh? I think I hear my name... At last, it's
my turn to shine!"	"¿Eh? Creo que oigo mi nombre…
¡Por fin, es mi turno de brillar!"
Message	Tonomachi	"Wooo! All of the mosquito bites were
worth it! Get over here already!"	"¡Wooo! ¡Todas las picaduras de mosquito
Valieron la pena! ¡Ven aquí ya!"
Message	Tonomachi	"Of course... To make the most of the haunted
house, you gotta spook people. The looks on
those girls' faces... will be PRICELESS!"	"Por supuesto... Para sacar el máximo partido a la casa
encantada, tienes que asustar a la gente. Las miradas
En las caras de esas chicas... ¡NO TIENEN PRECIO!"
Message	Tonomachi	Hm? What's that?	¿Qué? ¿Qué es eso?
Message	Tonomachi	...?!	¡...?!
Message	Tonomachi	AAAAAAAAAAH!	¡AAAAAAAAAAH!
Message	Shido	"Hm... What's that? Did I just hear...
HEY! Tonomachi!"	"Hm... ¿Qué es eso? Acabo de oir…
¡HEY! ¡Tonomachi!"
Message	Shido	"Hey, you're late, Tonomachi! What the hell
were you doing?!"	"¡Hey, llegas tarde, Tonomachi!
¡¿Qué demonios estabas haciendo?!"
Message	Tonomachi	It's HEEEEEERE!	¡ES AQUÍ!
Message	Shido	H-Hey! Where are you going?!	¡H-Hey! ¡¿Dónde vas?!
Message	Tonomachi	It's here! It's here!	¡Ya está aquí! ¡Ya está aquí!
Message	Shido	What's here?!	¿Qué hay aquí?
Message	Tonomachi	I don't know! But I saw something!	¡No lo sé! ¡Pero vi algo!
Message	Shido	"Oh, come on. You're just trying to scare us,
but it's no use. We all know there's no such
thing as the Tengu Cow."	"Oh, vamos. Sólo intentas asustarnos, pero es inútil.
Todos sabemos que no existe la Vaca Tengu."
Message	Tonomachi	"Wh-What are you talking about, Itsuka?!
That's bad juju!"	¡¿De qué estás hablando, Itsuka?!  ¡Eso es mala suerte!
Message	Shido	What are you talking about...?	¿De qué estás hablando...?
Message	Tonomachi	"I-I'm going home, okay?! You guys should
hurry on home as well!"	"Me voy a casa, ¿de acuerdo?
¡Ustedes también deberían apresurarse a casa!"
Message	Kotori	*whimper, sniff*...	*lloriquear, sniff*...
Message	Shido	Hey, Kotori! Are you okay?!	¡Eh, Kotori! ¡¿Estás bien?!
Message	Yoshino	I-Is... something there?	¿Hay... algo ahí?
Message	Shido	"I don't know, but Tonomachi sure was
acting funny."	No lo sé, pero Tonomachi seguro que estaba actuando raro.
Message	Yoshino	...!	¡...!
Message	Yoshinon	So, what's the plan now, Shido? Look\nhow adorable Yoshino gets when she's\nscared.	"Entonces, ¿cuál es el plan ahora, Shido? Mira
Lo adorable que se pone Yoshino cuando está asustada."
Message	Shido	"Wha? Why're you asking me? Well,
guess we should just drop off our
offerings."	"¿Qué? ¿Por qué me preguntas a mí? Bueno,
Supongo que deberíamos dejar nuestras ofrendas."
Message	Kotori	Yes, great idea!	Sí, ¡gran idea!
Message	Tohka	"Yes, my stomach's beginning to growl. Anyway,
Origami Tobiichi, where are you off to?"	"Sí, mi estómago está empezando a gruñir.
En fin, Origami Tobiichi, ¿adónde vas?"
Message	Origami	"None of your business. The one who pays
her offering first will be the one to have
Shido all to herself."	"No es asunto tuyo. La primera que pague su
Ofrenda tendrá a Shido para ella sola."
Message	Tohka	What?! Grr. Victory will be mine!	¡¿Qué?! Grr. ¡La victoria será mía!
Message	Shido	H-Hey! Don't do anything reckless!	¡H-Hey! ¡No hagas nada imprudente!
Message	Shido	...?!	¡...?!
Message	Kotori	Onii-chan?	¿Onii-chan?
Message	Yoshino	Shido?!	¿Shido?
Message	Tohka	Hm. Did you say something just now?	Hm. ¿Acabas de decir algo?
Message	Origami	A cry. It must be the Tengu Cow...	Un grito. Debe ser la Vaca Tengu...
Message	Kotori	Uuh... UUUUU!	Uuh... ¡UUUUUUUU!
Message	Shido	"N-No! I didn't hear anything! No way! That
was nothing, right, Rinne?"	"¡No! ¡No he oído nada! ¡Imposible!
Eso no fue nada, ¿verdad, Rinne?"
Message	Rinne	"Huh? Uh... Yeah! I didn't hear anything...
I think?"	¿Eh? Uh... ¡Sí! No escuché nada...  ¿Creo?
Message	Rinne	"But if we don't head home now, then we might be in
real trouble. Let's drop these off already."	"Pero si no nos dirigimos a casa ahora, entonces
Podríamos estar en serios problemas. Dejemos esto ya."
Message	Shido	"Yes! Okay! Let's head for the shrine! We'll
leave our offerings, pay our respects, and—"	"¡Sí! ¡De acuerdo! ¡Vamos al santuario! Dejaremos
Nuestras ofrendas, presentaremos nuestros respetos y..."
Message	Shido	What...?	¿Qué...?
Message	Shido	Aah! AAAAAAAAAAAAH!	¡Aah! ¡AAAAAAAAAAAAAAH!
Message	Tohka	Whoa! Is that the Tengu Cow! How menacing!	¡Vaya! ¡Es la Vaca Tengu! ¡Qué amenazante!
Message	Origami	Huh...?	¿Eh...?
Message	Shido	N-No! This isn't it! That's a crocodile!	¡No! ¡No es esto! ¡Es un cocodrilo!
Message	Kotori	*whimper*...	*whimper*...
Message	Rinne	AAH! Are you okay, Kotori-chan? Kotori-chan?!	¡AHH! ¿Estás bien, Kotori-chan? ¡¿Kotori-chan?!
Message	Yoshino	UEEEEEEEEEEEEEEE!	¡UEEEEEEEEEEEEEEE!
Message	Yoshinon	Oh, no! Something leapt out! Yoshino,\ntry to stay calm!	"¡Oh, no! ¡Algo ha saltado! Yoshino,
¡trata de mantener la calma!"
Message	Origami	Shido, I'm scared.	Shido, tengo miedo.
Message	Shido	Now you're scared, too?!	¡¿Ahora también tienes miedo?!
Message	Origami	Shido... I don't want us to separate.	Shido... No quiero que nos separemos.
Message	Tohka	"Origami Tobiichi! What the hell do you
think you're doing?!"	"¡Origami Tobiichi! ¡¿Qué demonios
Crees que estás haciendo?!"
Message	Origami	"You should go on and defeat that thing.
In the meantime, I'm going to strengthen
my bond with Shido."	"Deberías ir y derrotar a esa cosa. 
Mientras tanto, voy a fortalecer mi vínculo con Shido."
Message	Tohka	Grr... I'm scared too, Shido!	Grr... ¡Yo también tengo miedo, Shido!
Message	Shido	Tohka! Not you, too!	¡Tohka! ¡Tú también no!
Message		"(Jeez... Talk about déjà vu. Wait, that's not
it!)"	(Vaya... Hablando de déjà vu. ¡Espera, no es eso!)
Message	Shido	Hey, wait, you guys! At this rate...	¡Eh, esperen, chicas! A este paso...
Message	Shido	Hm? Wh-What's going on?! What's the matter?	¿Qué? ¡¿Qu-Qué está pasando?! ¿Qué pasa?
Message	Tohka	The Tengu Cow...?	¿La Vaca Tengu...?
Message	Origami	...is gone.	...se ha ido.
Message	Shido	What?! You gotta be kidding me!	¡¿Qué?! ¡Tienes que estar bromeando!
Message		(It couldn't just disappear... Huh?)	(No podía desaparecer sin más... ¿Eh?)
Message	Shido	...Wait, was that—?!	...Espera, ¿eso fue...?
Message	Tohka	Sh-Shido! Where are you going?!	¡Sh-Shido! ¡¿A dónde vas?!
Message	Shido	Sorry, Tohka! Wait right there!	¡Lo siento, Tohka! ¡Espera ahí!
Message		Can it be...? Could it be her...?	¿Podría ser...? ¿Podría ser ella...?
Message	Kurumi	Oh, my. You look pathetic, Shido-san.	Oh, vaya. Te ves patético, Shido-san.
Message	Shido	K-Kurumi?! How?!	¡¿K-Kurumi?! ¡¿Cómo?!
Message	Kurumi	"I'm sorry for bothering you while you're having
fun, but I'm going to take this one."	"Siento molestarte mientras te diviertes,
Pero voy a coger esta."
Message	Shido	H-Hey, wait! Kurumi!	¡H-Hey, espera! ¡Kurumi!
Message	Kurumi	"Sorry. I've got no time for you, Shido-san.
See you soon."	"Lo siento. No tengo tiempo para ti, Shido-san.
Hasta pronto."
Message	Kurumi	"Unfortunately, I don't have the time to deal
with you, Shido-san. Although I'd love to chat
more with you... I'm sorry."	"Por desgracia, no tengo tiempo para tratar contigo,
Shido-san. Aunque me encantaría charlar
Más contigo... ...lo siento."
