Operator	Comment	Key	Translation
Message	Shido	"Maybe I'll check out the rooftop. I hope Kurumi's
there."	"Quizá vaya a la azotea. Espero
que Kurumi esté allí."
Message	Shido	"I'll try going to the rooftop. Kurumi's like a
phantom, so she might be there. At least,
I hope."	"Intentaré ir a la azotea. Kurumi es como un fantasma,
así que puede que esté allí.
Al menos, eso espero."
Message	Shido	What am I talking about...?	¿De qué estoy hablando...?
Message		"(I sound like a girl with a crush... Kind of
embarrassing.)"	"(Parezco una chica enamorada…
Qué vergüenza)."
Message	???	Itsuka-kun!	¡Itsuka-kun!
Message	Shido	...Huh?	...¿Eh?
Message	Tamae	I finally got you...	Por fin te tengo...
Message	Shido	"H-Huh? What are you doing here Tama-cha—
I mean, Okamine-sensei?"	"¿H-Huh? ¿Qué estás haciendo aquí Tama-cha-
quiero decir, Okamine-sensei?"
Message	Tamae	"I know you've been on leave so it can't be
helped, but your social studies paper is due
today."	"Sé que has estado ausente, así que no se
puede evitar, pero tu trabajo de estudios
sociales vence hoy."
Message	Shido	Oh...	Oh...
Message	Tamae	You're the only one who hasn't turned it in yet.	Eres el único que aún no lo ha entregado.
Message	Shido	"Um, could you give me an extension? I'll get
right to it."	"¿Podría darme una extensión?
Me pondré a ello."
Message	Tamae	Nope. You can't slide out of this one!	No. ¡No puedes salirte de ésta!
Message	Tamae	"You'd better turn it in today. I'll wait for you
in the teacher's lounge... Promise me!"	"Será mejor que lo entregues hoy. Te esperaré en
la sala de profesores... ¡Prométemelo!"
Message	Shido	*sigh*...	*suspiro*...
Message		(I can't help it, I guess... I'll do my report.)	(No puedo evitarlo, supongo... Haré mi informe).
Message	Tamae	"...Good job. Next time, be sure to not forget,
okay?"	"...Buen trabajo. La próxima vez, asegúrese
de no olvidarlo, ¿de acuerdo?"
Message	Shido	Okay. Sorry about that. I'll be on my way then!	Vale. Lo siento. ¡Seguiré mi camino entonces!
Message	Tamae	Okay!	¡Vale!
Message	Shido	*sigh*... Look at the time.	*suspiro*... Mira la hora.
Message	Shido	"The sun's set. I don't think I can go on a date
today... *sigh*."	"El sol se ha puesto. No creo que
pueda ir a una cita hoy... *suspiro*."
Message	Kurumi	"If I will suffice, then I can go with you now if
you'd like?"	"Si es suficiente, entonces puedo
ir con usted ahora, si lo desea."
Message	Shido	Kurumi?! So you WERE at school today!	¡¿Kurumi?! ¡Así que estuviste en la escuela hoy!
Message	Kurumi	"Good day, Shido-san. Last night was certainly
stimulating."	"Buenos días, Shido-san. Anoche
fue ciertamente estimulante."
Message	Shido	"Yeah. Thanks to you, I got a scolding from my
little sister. But you saved me. Thanks."	"Sí. Gracias a ti, recibí una reprimenda de
mi hermana pequeña. Pero me salvaste. Gracias."
Message	Kurumi	You're welcome.	De nada.
Message	Shido	"Anyways, I've told you before, but you shouldn't
be walking around school like this. It'd only
cause more problems."	"De todos modos, ya te lo he dicho antes,
pero no deberías andar así por la escuela.
Sólo causaría más problemas."
Message	Kurumi	Oh, but I'm careful not let anyone detect me.	Pero tengo cuidado de que nadie me detecte.
Message	Kurumi	"I wanted to see you earlier, but... I am
refraining as much as I can, you know?"	"Quería verte antes, pero... Me estoy
absteniendo todo lo que puedo, ¿sabes?"
Message	Shido	O-Oh...	O-Oh...
Message	Kurumi	...So then, how about that date?	...Entonces, ¿qué te parece esa fecha?
Message	Shido	You won't blush again, will you?	No volverás a sonrojarte, ¿verdad?
Message	Kurumi	Hehe, I don't know. That's up to you.	No lo sé. Eso depende de ti.
Message	Shido	"Okay, fine. It's kinda hard to find somewhere
to go right now, isn't it?"	"Vale, bien. Es un poco difícil encontrar un
sitio al que ir ahora mismo, ¿verdad?"
Message	Kurumi	...I don't mind it being here.	...no me importa que esté aquí.
Message	Shido	Huh? Here... as in the classroom?	¿Aquí? ¿Aquí... como en el aula?
Message	Kurumi	Yes, isn't it wonderful? To be your classmate.	Sí, ¿no es maravilloso? Ser tu compañero de clase.
Message	Shido	"You were my classmate until recently. Although
it was a little short for my liking."	"Fuiste mi compañero de clase hasta hace poco.
Aunque fue un poco corto para mi gusto."
Message	Kurumi	Don't mind the details.	No te preocupes por los detalles.
Message	Kurumi	"I'm regretting it a little. I wish I had done
much more when we were classmates."	"Me arrepiento un poco. Ojalá hubiera hecho mucho
más cuando éramos compañeros de clase."
Message	Shido	Then, do you want to be my classmate?	Entonces, ¿quieres ser mi compañero de clase?
Message	Kurumi	...Excuse me?	...¿Perdón?
Message	Shido	"It's only you and me here. It might just be
role-play, but if you don't mind, we can play
pretend."	"Aquí sólo estamos tú y yo. Puede que sólo sea
un juego de rol, pero si no te importa,
podemos jugar a fingir."
Message	Kurumi	Well... That sounds very fun. Hehe.	Bueno... Eso suena muy divertido. Jeje.
Message	Kurumi	"Then, allow me to introduce myself. My name
is Kurumi Tokisaki. Nice to meet you."	"Entonces, permítanme presentarme. Mi nombre
es Kurumi Tokisaki. Encantada de conocerle."
Message	Shido	"Isn't that different from how it happened?
Remember... you used to say, ""I am a Spirit""..."	"¿No es eso diferente de cómo sucedió? Recuerda…
solías decir, ""Soy un Espíritu""..."
Message	Kurumi	But then I wouldn't be a normal classmate.	Pero entonces no sería un compañero normal.
Message	Shido	I-I see... you have a point.	Ya veo... tienes razón.
Message	Kurumi	...	...
Message	Shido	...	...
Message	Kurumi	Um, Shido-san?	¿Um, Shido-san?
Message	Shido	What is it?	¿De qué se trata?
Message	Kurumi	...What do classmates do?	...¿Qué hacen los compañeros de clase?
Message	Shido	Uh, I don't know.	No lo sé.
Message	Kurumi	My, you don't know either, Shido-san?	Vaya, ¿tú tampoco lo sabes, Shido-san?
Message	Shido	I never thought about it.	Nunca lo había pensado.
Message	Shido	You wanna just do stuff that we'd do at school?	¿Quieres hacer cosas que haríamos en la escuela?
Message	Kurumi	Sure. Then, how's this...?	Claro. Entonces, ¿qué tal esto...?
Message	Kurumi	...Shido-san?	...¿Shido-san?
Message	Shido	Y-Yes, Tokisaki-sensei.	S-Sí, Tokisaki-sensei.
Message	Kurumi	This area requires correction.	Esta área requiere corrección.
Message	Shido	Oh! I-I'm sorry...	¡Oh! Lo siento...
Message	Kurumi	Hehe... Bad boy.	Jeje... Chico malo.
Message	Shido	...!	¡...!
Message		(S-So close! Her face is too close!)	(¡Tan cerca! ¡Su cara está demasiado cerca!)
Message	Kurumi	...Oh, and I spotted one more error.	...Ah, y he detectado un error más.
Message	Shido	Huh...?	¿Eh...?
Message	Kurumi	When we are alone... you must call me Kurumi.	Cuando estemos solos... debes llamarme Kurumi.
Message	Shido	K-Kurumi... sensei.	K-Kurumi... sensei.
Message	Kurumi	Hehe...	Jeje...
Message	Shido	Y-You're a little... too close!	Estás un poco... ¡demasiado cerca!
Message	Kurumi	Silly boy, it's intentional.	Niño tonto, es intencional.
Message	Shido	...!	¡...!
Message	Kurumi	"We're not done yet. Enough calling me ""sensei"".
Now, go on..."	"Aún no hemos terminado. Basta de llamarme
""sensei"". Ahora, vamos..."
Message	Shido	K-Kurumi...	K-Kurumi...
Message	Kurumi	Well done. Would you like a reward?	Bien hecho. ¿Quieres una recompensa?
Message	Shido	H-Hey! Keep your clothes on!	¡Oye! ¡No te quites la ropa!
Message	Kurumi	Oh, but I'm just getting started.	Pero si acabo de empezar.
Message	Shido	"Y-You know, Kurumi... Classmates wouldn't
do this!"	"S-Sabes, Kurumi... ¡Los compañeros
de clase no harían esto!"
Message	Kurumi	Hehe. Come to think of it, you're right.	Jeje. Ahora que lo pienso, tienes razón.
Message	Shido	"You know, Kurumi. Where'd you learn how to
act out these... scenarios?"	"Sabes, Kurumi. ¿Dónde aprendiste a
representar estos... escenarios?"
Message	Kurumi	Where? At the bookstore you visited, Shido-san.	¿En dónde? En la librería que visitaste, Shido-san.
Message	Shido	"Seriously?! And you should've called...
Wait, no, that's not even it! AAAAH!"	"¡¿En serio?! Y deberías haber llamado... Espera,
no, ¡ni siquiera es eso! ¡AAAAH!"
Message	Kurumi	Are you that shocked?	¿Tan sorprendido estás?
Message	Shido	Please forget you saw that.	Por favor, olvida que viste eso.
Message	Kurumi	Hehe. Very well.	Jeje. Muy bien.
Message	Shido	Haha...	Jaja...
Message	Kurumi	What's the matter?	¿Cuál es el problema?
Message	Shido	Well, I figured it'd be like this.	Bueno, me imaginé que sería así.
