Operator	Comment	Key	Translation
Message		"(Mm... Morning already? Kind of rare for me
to wake up before Kotori wakes me up.)"	"(Mm... ¿Ya es de día? Es raro que me despierte
antes de que me despierte Kotori)."
Message	Origami	No, it's not. Do not put words in my mouth.	No, no lo es. No pongas palabras en mi boca.
Message	Shido	"So you're telling me you don't feel anything
when you're fighting a Spirit?! When you
hurt them?!"	"¡¿Así que me estás diciendo que no sientes nada
cuando luchas contra un Espíritu?!
¡¿Cuando les haces daño?!"
Message	Origami	My heart feels nothing.	Mi corazón no siente nada.
Message	Shido	That's a lie!	¡Eso es mentira!
Message	Origami	No, it's not!	¡No, no lo es!
Message	Shido	Why are you so stubborn?!	¡¿Por qué eres tan terco?!
Message	Origami	What?! Th-That's because you...	¡¿Qué?! Eso es porque tú...
Message	Shido	Don't put this on me!	¡No me pongas esto!
Message	Origami	"I... I hate the Spirits! That's why I joined the
AST! To defeat them... To avenge the murder
of my parents!"	"Yo... ¡Odio a los Espíritus! ¡Por eso me uní a la AST!
Para derrotarlos... ¡Para vengar el asesinato
de mis padres!"
Message	Shido	...!	¡...!
Message	Origami	"This is all... I've lived for! Since that fateful
day, five years ago!"	"Esto es todo... ¡Para lo que he vivido!
¡Desde ese fatídico día, hace cinco años!"
Message	Origami	"So, until I've enacted my vengeance, I cannot
laugh. No, I mustn't laugh!"	"Así que, hasta que no haya ejecutado mi venganza,
no puedo reír. ¡No, no debo reír!"
Message	Shido	Origami...	Origami...
Message		(I'll never give up...)	(Nunca me rendiré...)
Message		"(That's what I told her, but I don't know where
that path will lead me.)"	"(Eso es lo que le dije, pero no sé
adónde me llevará ese camino)."
Message		"(But it's not a lie. It's how I truly felt. I want
Origami to smile. For us to laugh together.)"	"(Pero no es mentira. Es lo que sentía de verdad.
Quiero que Origami sonría. Que riamos juntos)."
Message		"(It's none of my business, and I'm being
selfish.)"	(No es asunto mío y estoy siendo egoísta).
Message		"(No, it is totally selfish, but my heart tells
me I can't leave her alone in this.)"	"(No, es totalmente egoísta, pero mi corazón me
dice que no puedo dejarla sola en esto)."
Message		"(I mean, she works so hard, but she's not allowed
to smile? That's tragic!)"	"(Quiero decir, ella trabaja tan duro,
¿pero no se le permite sonreír? ¡Eso es trágico!)"
Message		"(What's stopping Origami from smiling... is the
Spirits.)"	"(Lo que impide a Origami sonreír…
son los Espíritus)."
Message		"(Only by defeating all of the Spirits will
Origami smile again.)"	"(Solo derrotando a todos los Espíritus,
Origami volverá a sonreír)."
Message		"(NO! I can't let that happen. For both the
Spirits and Origami.)"	"(¡NO! No puedo dejar que eso ocurra.
Tanto por los Espíritus como por Origami.)"
Message		"(If you get your smile back after hurting
someone, or taking a life, that isn't true
happiness. That's not the Origami I know.)"	"(Si recuperas la sonrisa después de herir a alguien,
o de quitar una vida, eso no es verdadera felicidad.
Ese no es la Origami que conozco)."
Message		"(Instead, if Origami were to kill a Spirit, then
her heart would truly die. She would never
smile again.)"	"(En cambio, si Origami matara a un Espíritu,
entonces su corazón moriría de verdad.
Nunca volvería a sonreír)."
Message		"(I won't let that happen. Neither the Spirits
nor Origami's heart will die!)"	"(No dejaré que eso suceda. ¡Ni los Espíritus
ni el corazón de Origami morirán!)"
Message		"(What can I do, though? Argh! I don't know!
I'm helpless, but I still...)"	"(¿Pero qué puedo hacer? ¡Argh! ¡No lo sé!
No puedo hacer nada, pero aún así...)"
Message	???	Shido.	Shido.
Message	Shido	OH! Origami. Sorry for calling you out.	¡OH! Origami. Perdón por llamarte.
Message	Origami	"...I do not mind. What did you wish to speak
about?"	...no me importa. ¿De qué deseas hablar?
Message	Shido	Origami, let's go on a date!	Origami, ¡tengamos una cita!
Message	Origami	Why?	¿Por qué?
Message	Shido	Wh-What do you mean why?	¿Cómo que por qué?
Message	Origami	"Shido, no matter how many dates we go on,
I won't smile. I cannot."	"Shido, no importa cuántas citas tengamos,
no sonreiré. No puedo."
Message	Shido	We won't know until we try.	No lo sabremos hasta que lo intentemos.
Message	Origami	...	...
Message	Shido	"Let's start, Origami. This is a war between you
and me!"	"Empecemos, Origami.
¡Esta es una guerra entre tú y yo!"
Message	Origami	A war...?	¿Una guerra...?
Message	Shido	"Yeah! A war called a date! I'll make you fall for
me, and you'll have no choice but to surrender
a smile!"	"¡Sí! ¡Una guerra llamada cita! ¡Haré que
te enamores de mí, y no tendrás más
remedio que entregar una sonrisa!"
Message	Origami	...	...
Message	Origami	...	...
Message	Shido	Hey, Origami?	¿Oye, Origami?
Message	Origami	Wh-What is it?	¿Q-Qué pasa?
Message	Shido	"We've been wandering all over the shopping
district, but why don't we actually shop?"	"Hemos estado vagando por todo el distrito de compras,
pero ¿por qué no compramos realmente?"
Message	Origami	I do not mind.	No me importa.
Message	Shido	"I know this isn't the most romantic date, but
I thought maybe we could get groceries for
dinner... HEY!"	"Sé que no es la cita más romántica, pero pensé
que podríamos comprar comida para cenar…
¡HEY!"
Message	Origami	What is wrong?	¿Qué ocurre?
Message	Shido	"We're in luck, Origami! Today's the first Sunday
of the month!"	"¡Estamos de suerte, Origami! Hoy es
el primer domingo del mes."
Message	Origami	Huh...?	¿Eh...?
Message	Shido	"Oh. Don't you know? The ""Sample Stamp Rally
takes place on the first and last Sundays of the
month."""	"Oh. ¿No lo sabías? El ""Rally de muestras
de sellos tiene lugar el primer y el último
domingo de cada mes""."
Message	Origami	Sample Stamp Rally? What is that?	¿Reunión de muestras de sellos? ¿Qué es eso?
Message	Shido	"Origami, I thought you knew everything.
Guess not?"	"Origami, creía que lo sabías todo.
Supongo que no."
Message	Origami	"That is an unfair critique. One cannot be aware
of all city events and functions."	"Es una crítica injusta. No se puede estar al tanto de
todos los acontecimientos y funciones de la ciudad."
Message	Shido	Gotcha. I was just making an assumption. Sorry.	Entendido. Estaba haciendo una suposición. Perdon.
Message	Origami	No problem. You can teach me.	No hay problema. Puedes enseñarme.
Message	Shido	All right. Let's enjoy the event while it's on.	De acuerdo. Disfrutemos del evento mientras dure.
Message	Origami	Roger.	Entendido.
Message	Shido	This way!	¡Por aquí!
Message	Clerk	Welcome, welcome! The stamp rally is today!	¡Bienvenidos, bienvenidas! ¡El rally de sellos es hoy!
Message	Clerk	"Visit all food sample stations to collect all of
the stamps. You'll get a raffle ticket for the
chance to win ¥1000 worth of items! Good luck!"	"Visite todas las estaciones de muestras de comida para
recoger todos los sellos. Recibirás un boleto para el sorteo
de artículos por valor de 1.000 yenes. Buena suerte."
Message	Shido	Excuse me! Could I please get two stamp cards?	¡Disculpe! ¿Podría darme dos tarjetas de sellos?
Message	Clerk	Welcome! Sure, take your time!	¡Bienvenidos! Claro, ¡tómate tu tiempo!
Message		"(The card I received had vegetables, meat,
seafood, and side-dish symbols.)"	"(La tarjeta que recibí tenía símbolos de verduras,
carne, marisco y guarnición)."
Message	Shido	"Here, Origami! This is your card, okay?
We need to start with the veggies, then meat,
fish, and side dishes to collect stamps, okay?"	"¡Toma, Origami! Esta es tu tarjeta, ¿vale? Tenemos que
empezar con las verduras, luego la carne, el pescado
y las guarniciones para coleccionar sellos, ¿vale?"
Message	Origami	...Roger.	...Entendido.
Message	Shido	All right. Let's hit the vegetable corner.	De acuerdo. Vamos al rincón de las verduras.
Message	Origami	Since when has this been a thing?	¿Desde cuándo existe esto?
Message	Shido	"Oh, um, it's pretty recent. Since the Tengu
Quintet was made. Customers are starting to
flock there instead of the shopping district."	"Es bastante reciente. Desde que se hizo el Quinteto
Tengu. Los clientes están empezando a acudir allí
en lugar del distrito comercial."
Message	Shido	"Soon, they're going to build the Neo Tengu
Tower, which they said will be filled with
shops."	"Pronto van a construir la Torre Neo Tengu,
que, según dijeron, estará llena de tiendas."
Message	Shido	"All of the storeowners got together to think of
ways to keep business fresh here. They throw
events all the time now. Guess this is one of 'em."	"Los dueños de tiendas se reunieron para idear formas de
mantener fresco el negocio aquí. Ahora organizan eventos
todo el tiempo. Supongo que este es uno de ellos."
Message	Origami	I see. Now, I know.	Ya veo. Ahora lo sé.
Message	Shido	"Okay! Let's go. The veggie sample of the day
is..."	"¡Venga! Vámonos. La muestra
vegetariana del día es..."
Message	Origami	There.	Allí.
Message	Shido	Oh, good eye!	¡Oh, buen ojo!
Message	Clerk	"They're comparing cucumbers from other regions
and Tengu City. Give it a taste!"	"Están comparando pepinos de otras regiones
y de la ciudad de Tengu. ¡Pruébalos!"
Message	Shido	Okay!	¡Vale!
Message	Clerk	"Hey, cutie. Please try one. I topped it with miso,
so let me know what you think!"	"Hola, preciosa. Por favor, prueba uno. Lo cubrí con miso,
¡así que dime lo que piensas!"
Message	Origami	To try? Roger.	¿Probarlo? Entendido.
Message	Shido	So this is from another region?	¿Así que esto es de otra región?
Message	Origami	And this is from Tengu City.	Y esto es de Ciudad Tengu.
Message	Clerk	Whaddya say? Which is better?	¿Qué te parece? ¿Cuál es mejor?
