Operator	Comment	Key	Translation
Message	Shido	...So this is the shrine?	...¿Así que este es el santuario?
Message	Shido	"I know it's late, so should I have been more
careful? Kotori told me..."	"Sé que es tarde, ¿debería haber tenido
más cuidado? Kotori me dijo..."
Message	Shido	"For some reason though, I felt compelled to
come here on my own. I wonder why. It's
not like I'm lacking in suspicion."	"Sin embargo, por alguna razón, me sentí obligado a
venir aquí por mi cuenta. Me pregunto por qué.
No es que me falten sospechas."
Message	Shido	I wonder where Kurumi is.	Me pregunto dónde estará Kurumi.
Message	???	Shido-san...?	¿Shido-san...?
Message	Kurumi	So, you've come.	Así que has venido.
Message	Shido	Kurumi.	Kurumi.
Message	Kurumi	"That's unfortunate. Had you not arrived,
I would have given up."	"Es una lástima. Si no hubieras
llegado, me habría rendido."
Message	Shido	Hm? What do you mean?	¿Qué? ¿A qué te refieres?
Message	Kurumi	Oh, nothing. Don't mind me.	Oh, nada. No te preocupes por mí.
Message	Kurumi	"Anyway, were you planning to invite me
on a date today?"	"De todos modos, ¿pensabas
invitarme a una cita hoy?"
Message	Shido	Yes, I planned on it.	Sí, lo había planeado.
Message	Kurumi	"Then, why don't we spend some time
wandering around this shrine today?"	"Entonces, ¿por qué no pasamos hoy
un rato paseando por este santuario?"
Message	Shido	Here...?	¿Aquí...?
Message	Kurumi	Yes. It is a quaint, peaceful place.	Sí. Es un lugar pintoresco y tranquilo.
Message	Shido	"Okay, sure. I'm sure going somewhere else
would only eat up more time. Let's hang out."	"De acuerdo, claro. Estoy seguro de que ir a otro sitio
sólo nos quitaría más tiempo. Vamos a pasar el rato."
Message	Kurumi	Besides, we'll be alone here.	Además, estaremos solos aquí.
Message	Shido	...What?	...¿Qué?
Message	Kurumi	Tee hee... Nothing.	Tee hee... Nada.
Message	Shido	Kurumi, don't tell me this is where you sleep.	Kurumi, no me digas que es aquí donde duermes.
Message	Kurumi	That's... a secret.	Eso es... un secreto.
Message	Shido	A secret?	¿Un secreto?
Message	Kurumi	Girls who keep secrets are more alluring.	Las chicas que guardan secretos son más seductoras.
Message	Kurumi	Wouldn't you agree, Shido-san?	¿No estás de acuerdo, Shido-san?
Message	Shido	Y-You think so?	¿Tú crees?
Message	Kurumi	Yes.	Sí.
Message	Shido	Well, you are like a phantom, Kurumi.	Bueno, eres como un fantasma, Kurumi.
Message	Kurumi	Is that what you would call a compliment?	¿Es eso lo que llamarías un cumplido?
Message	Shido	I'd be happy if someone told me that.	Me alegraría que alguien me lo dijera.
Message	Kurumi	Happy...?	¿Feliz...?
Message	Shido	"Yeah. However wary I may be of you, I find
it fun to talk and spend time with you."	"Sí. Por mucho que desconfíe de ti,
me divierte hablar y pasar tiempo contigo."
Message	Kurumi	...I see.	...ya veo.
Message	Shido	How about you, Kurumi?	¿Y tú, Kurumi?
Message	Kurumi	Tee hee... That's also a secret.	Tee hee... Eso también es un secreto.
Message	Shido	Sounds like secret is your favorite word.	Parece que secreto es tu palabra favorita.
Message	Kurumi	Yes, I agree.	Sí, estoy de acuerdo.
Message	Kurumi	Anyway, tell me about yourself, Shido-san.	En fin, háblame de ti, Shido-san.
Message	Shido	About myself?	¿Sobre mí?
Message	Kurumi	"Yes. The home you grew up in, your childhood,
or the school you attend."	"Sí. El hogar en el que creciste, tu infancia
o la escuela a la que asistes."
Message	Shido	It's not very interesting, though.	Sin embargo, no es muy interesante.
Message	Kurumi	"No, don't fret. I want to hear more about you,
Shido-san."	"No, no te preocupes. Quiero
saber más de ti, Shido-san."
Message	Shido	Okay, if you say so.	Vale, si tú lo dices.
Message	Kurumi	Thank you.	Gracias.
Message	Shido	Well, why don't I start with my school?	Bueno, ¿por qué no empiezo por mi escuela?
Message	Kurumi	Sure. I can't wait.	Claro. No puedo esperar.
Message	Shido	Oh, look at the time.	Mira la hora.
Message	Kurumi	Yes, the sun is starting to set.	Sí, el sol empieza a ponerse.
Message	Shido	I should head home, or it'll be late.	Debería irme a casa, o será tarde.
Message	Kurumi	You're going home already?	¿Ya te vas a casa?
Message	Shido	Yeah. I gotta make dinner.	Sí. Tengo que hacer la cena.
Message	Kurumi	I'd love to try your cooking, Shido-san.	Me encantaría probar su cocina, Shido-san.
Message	Shido	"Then, would you like to visit sometime for
dinner?"	"Entonces, ¿te gustaría visitarnos
alguna vez para cenar?"
Message	Kurumi	"No doubt my presence would be cause for
controversy. Is that okay with you?"	"Sin duda mi presencia sería motivo
de controversia. ¿Te parece bien?"
Message	Shido	Urgh... That wouldn't be ideal.	Urgh... Eso no sería lo ideal.
Message	Kurumi	"How unfortunate. Oh! Then why don't we have
lunch here?"	"Qué desafortunado. ¡Oh! ¿Entonces
por qué no almorzamos aquí?"
Message	Shido	"Ah, good idea. We could do that. Okay, I'll
prepare us lunch for tomorrow."	"Ah, buena idea. Podríamos hacerlo. Okay,
nos prepararé la comida para mañana."
Message	Kurumi	...Really?	...¿en serio?
Message	Shido	Of course. I'm going to head out now, okay?	Por supuesto. Voy a salir ahora, ¿de acuerdo?
Message	Kurumi	Okay. I shall wait here for you tomorrow.	De acuerdo. Te esperaré aquí mañana.
Message	Kurumi	Oh, Shido-san. Watch your step.	Oh, Shido-san. Cuidado donde pisas.
Message	Shido	Huh? Whoa!!	¿Eh? ¡Whoa!
Message	Shido	Oh, s-sorry...	Lo siento...
Message	Kurumi	It's fine. I'm glad you didn't trip.	No pasa nada. Me alegro de que no tropezaras.
Message	Shido	...	...
Message	Kurumi	...	...
Message	Shido	...Kurumi?	...¿Kurumi?
Message	Kurumi	Oh... Sorry.	Oh... Lo siento.
Message	Shido	U-Um...	U-Um...
Message	Kurumi	I'm terribly sorry.	Lo siento muchísimo.
Message	Shido	Well, this time, for real...	Bueno, esta vez, de verdad...
Message	Kurumi	U-Um!	¡U-Um!
Message	Kurumi	"Do you think you could spend just a little
more time with me?"	"¿Crees que podrías pasar un poco
más de tiempo conmigo?"
Message	Shido	Huh...?	¿Eh...?
Message	Kurumi	"I wanted to tell you... more about myself,
Shido-san."	"Quería contarte…
más sobre mí, Shido-san."
Message	Shido	Really?	¿De verdad?
Message	Kurumi	So, I would hate to part ways so soon.	Así que no me gustaría separarme tan pronto.
Message	Shido	Kurumi?	¿Kurumi?
Message	Kurumi	Please.	Por favor.
Message	Shido	Okay.	Okay.
Message	Kurumi	So, I wish to tell you what my purpose is.	Por lo tanto, deseo decirle cuál es mi propósito.
Message	Shido	Huh?	¿Eh?
Message	Kurumi	What...?	¿Qué...?
Message	Shido	"Oh... I see. That's what you wanted to talk
about. Hahaha."	"Oh... Ya veo. De eso
querías hablar. Jajaja."
Message	Kurumi	Shido-san, you are awfully forward.	Shido-san, eres terriblemente atrevido.
Message	Shido	"What are you talking about? I don't even
know what's going on."	"¿De qué estás hablando? Ni siquiera
sé lo que está pasando."
Message	Shido	A-Ahem. So, your purpose...	A-Ahem. Entonces, tu propósito...
Message	Kurumi	Well...	Bueno...
Message	???	"My, this is harder than I anticipated. Opening
up, I mean."	"Vaya, esto es más difícil de lo que
esperaba. Abrirse, quiero decir."
Message	Shido	Huh...?	¿Eh...?
Message	Kurumi	...!	¡...!
Message	Kurumi?	"Like last time, this proves to be more your
forte, Shido-san."	"Como la última vez, esto demuestra
ser más tu fuerte, Shido-san."
Message	Shido	Th-There are... two Kurumis?!	¡¿Hay... dos Kurumis?!
Message	Kurumi?	"Hehe, hehehehe. Surprised, Shido-san?
Now you see I'm not alone."	"Hehe, hehehehe. ¿Sorprendido, Shido-san?
Ahora ves que no estoy sola."
Message	Shido	...!	¡...!
Message	Shido	"That's right. You have the ability to clone
yourself. So, this Kurumi is a...?"	"Así es. Tienes la habilidad de clonarte.
Entonces, ¿esta Kurumi es una...?"
Message	Kurumi	...	...
Message	Main Kurumi	"Terrible, Shido-san! You hadn't forgotten, but
you never tried to remember. Maybe that was
your intention?"	"¡Terrible, Shido-san! No lo habías olvidado,
pero nunca intentaste recordarlo.
¿Quizás esa era tu intención?"
Message	Main Kurumi	"Hahahahaha. How did your dreams taste?
Having them scrambled like that."	"Jajajajaja. ¿A qué sabían tus sueños?
Tenerlos así revueltos."
Message	Shido	What are you talking about...?	¿De qué estás hablando...?
Message	Main Kurumi	Hee hee. I'll show you everything!	Hee hee. ¡Te lo enseñaré todo!
Message	Shido	What in the world?!	¡¿Qué demonios?!
Message	Kurumi	...?!	¡...?!
Message	Shido	What's happening here?!	¡¿Qué está pasando aquí?!
Message	Kurumi	Can't you see?!	¡¿No lo ves?!
Message	Shido	I-Is this... another Tengu Tower?!	¿Es... otra Torre Tengu?
Message	Kurumi	Shido-san!	¡Shido-san!
Message	Shido	K-Kurumi?!	¡¿K-Kurumi?!
Message	Main Kurumi	"Kihihihi! You must protect him, or Shido-san
will dieeeee!"	"¡Jejejeje! ¡Debes protegerlo,
o Shido-san moriiiiirá!"
Message	Shido	Whoa!	¡Vaya!
Message	Kurumi	I won't... let it happen!	¡No... dejaré que suceda!
Message	Shido	K...Kurumi!	¡K...Kurumi!
Message	Kurumi	Please run away! I can't hold on much longer!	¡Por favor, huye! ¡No puedo aguantar mucho más!
Message	Shido	What's going to happen to you?!	¡¿Qué te va a pasar?!
Message	Kurumi	"I assume, I will disappear. My life will be
forfeited if I betray myself."	"Asumo que desapareceré. Mi vida se
perderá si me traiciono a mí misma."
Message	Kurumi	But... I can't let any harm come to you!	Pero... ¡No puedo permitir que te hagan daño!
Message	Shido	There's no way. I can't leave you behind here!	No hay manera. ¡No puedo dejarte aquí!
Message	Kurumi	...	...
Message	Main Kurumi	I tire of this drama. Come on, hurry up.	Estoy cansada de este drama. Vamos, date prisa.
Message	Kurumi	Aah... Rngh!	Aah... ¡Rngh!
Message	Shido	Kurumi!	¡Kurumi!
Message	Kurumi	Shido-san, forgive me. I didn't think it through.	Shido-san, perdóname. No lo pensé bien.
Message	Main Kurumi	Oh, my. Don't tell me...	Oh, vaya. No me digas...
Message	Main Kurumi	"Kiihiihi. You're totally falling for Shido-san's
spell, aren't you? Hee hee, hehehehe. Just
watching you is vexing. Now, begone already."	"Kiihiihi. Estás cayendo totalmente en el hechizo de
Shido-san, ¿verdad? Hee hee, hehehehe.
Sólo verte es irritante. Ahora, vete ya."
Message	Shido	"Hey, Kurumi? You've protected me so many
times in the past."	"¿Eh, Kurumi? Me has protegido
tantas veces en el pasado."
Message	Kurumi	Hehe... I still am.	Jeje... Sigo haciéndolo.
Message	Shido	"I want to protect you, too. With something
greater than power... With heart."	"Yo también quiero protegerte. Con algo más
grande que el poder... Con corazón."
Message	Kurumi	Shido-san!	¡Shido-san!
Message	Shido	I won't let you be erased! I'll protect you!	¡No dejaré que te borren! ¡Te protegeré!
Message	Main Kurumi	"Hehe. Hehehe... I want to hurl! Shido-san...
You want to die that badly? You'd risk your
life for a clone?"	"Jejeje. Hehehe... ¡Quiero vomitar! Shido-san…
¿Tanto quieres morir? ¿Arriesgarías
tu vida por un clon?"
Message	Main Kurumi	"Now that you're empty, Shido-san, you are not
worth eating, so I'll exterminate you here.
Hihi. Kihihihi!"	"Ahora que estás vacío, Shido-san, no vale
la pena comerte, así que te exterminaré
aquí. Hihi. ¡Kihihihi!"
Message	Kurumi	I won't let that happen!	¡No dejaré que eso ocurra!
Message	Main Kurumi	Get out of my way!	¡Fuera de mi camino!
Message	Kurumi	*cough*!	¡*cough*!
Message	Main Kurumi	"A person who has lost her sense of purpose...
is worthless."	"Una persona que ha perdido su
sentido de propósito... no vale nada."
Message	Kurumi	Aah!	¡Aah!
Message	Main Kurumi	Kihihihi! Completely useless!	¡Kihihihi! ¡Completamente inútil!
Message	Kurumi	...	...
Message	Shido	...!	¡...!
Message		(Why isn't it working?!)	(¡¿Por qué no funciona?!)
Message	Main Kurumi	"Besides, all of the energy I expended
to make you has been spent, eh?"	"Además, toda la energía que gasté para
hacerte se ha gastado, ¿eh?"
Message	Main Kurumi	"Not like you've consumed anyone to make
up for that time. Time to cut my losses."	"No es que hayas consumido a nadie para recuperar
ese tiempo. Es hora de cortar mis pérdidas."
Message	Kurumi	...?!	¡...?!
Message	Shido	"Wait, does that mean Kurumi hasn't attacked
anyone?!"	"Espera, ¡¿eso significa que Kurumi
no ha atacado a nadie?!"
Message	Main Kurumi	"Yes, that seems to be the case. She needs to
let go of this charade. That's why you're so
weak!"	"Sí, ese parece ser el caso. Necesita
dejar esta farsa. ¡Por eso eres tan débil!"
Message	Shido	But in the alley...	Pero en el callejón...
Message	Kurumi	"Oh, I was feeding a cat. I didn't think... that
was much like me."	"Estaba alimentando a un gato. No pensé…
que se pareciera mucho a mí."
Message	Shido	Kurumi...	Kurumi...
Message		"(Did Kurumi listen to me? Is that why she can't
use her powers... Damn it!)"	"(¿Kurumi me ha escuchado? Por eso no
puede usar sus poderes... ¡Maldita sea!)"
Message	Shido	Kurumi...! You...	¡Kurumi...! Tú...
Message		"(I see. That's why she isn't at full strength.
Damn it!)"	"(Ya veo. Por eso no está a pleno
rendimiento. ¡Maldita sea!)"
Message		"(What should I do? How can I save Kurumi?!
How can I save her?!)"	"(¿Qué debo hacer? ¡¿Cómo puedo salvar
a Kurumi?! ¡¿Cómo puedo salvarla?!)"
Message	Shido	"Is it... impossible? Is it because of me that
she can't be saved?"	"¿Es... imposible? ¿Es por mi
culpa que no puede salvarse?"
Message	Shido	No... I don't want Kurumi to disappear like this!	No... ¡No quiero que Kurumi desaparezca así!
Message	Shido	"Someone. Someone please, help me! Help me
save... Kurumi!"	"Alguien. Alguien, por favor, ¡ayúdeme!
Ayúdenme a salvar... ¡Kurumi!"
Message	Main Kurumi	"What the... Why can't I move? Is someone...
intervening?"	"Pero qué... ¿Por qué no puedo moverme?
¿Hay alguien... interviniendo?"
Message	Kurumi	What is... this?	¿Qué es... esto?
Message	Shido	What is going on...?	¿Qué está pasando...?
Message	Main Kurumi	What is... this power?!	¡¿Qué es... este poder?!
Message	Main Kurumi	"Hihi. Hihi. Kihihihihi! Wonderful! Truly
wonderful!"	"Hola. Hihi. ¡Kihihihihi! ¡Maravilloso!
¡Realmente maravilloso!"
Message	Main Kurumi	Yes, this is it! If I can channel this power...!	¡Sí, eso es! ¡Si puedo canalizar este poder...!
Message	Main Kurumi	"I see. So you miscalculated. Don't tell me you
plan on using this power on Shido-san."	"Ya veo. Así que calculaste mal. No me digas que
planeas usar este poder con Shido-san."
Message	Main Kurumi	It's fine. I think I have to retreat for now.	Está bien. Creo que tengo que retirarme por ahora.
Message	Main Kurumi	But next time, I'll get you!	Pero la próxima vez, ¡te atraparé!
Message	Main Kurumi	Kihihihi! Hihi, hihihihi! Kihihihi!	¡Kihihi! ¡Hihi, hihihi! ¡Yee-haw!
Message	Shido	Kurumi! Are you okay?!	¡Kurumi! ¡¿Estás bien?!
Message	Kurumi	Yes, I believe so.	Sí, eso creo.
Message	Shido	What's going on?	¿Qué es lo que pasa?
Message	Kurumi	Let me explain. I'll tell you everything I know.	Deja que te lo explique. Te diré todo lo que sé.
Message	Kurumi	"You've noticed, haven't you? That something
abnormal is occurring in Tengu City."	"Te has dado cuenta, ¿verdad? De que algo
anormal está ocurriendo en Ciudad Tengu."
Message	Kurumi	"Yes. This whole city is surrounded by a barrier
someone has created. A barrier that alters time
and space. You know this, don't you?"	"Sí. Toda esta ciudad está rodeada por una barrera
que alguien ha creado. Una barrera que altera
el tiempo y el espacio. Lo sabes, ¿verdad?"
Message	Shido	Yeah, I know.	Sí, lo sé.
Message	Kurumi	"In this barrier, everything is being manipulated.
That's right. Even people's memories..."	"En esta barrera, todo está siendo manipulado.
Así es. Incluso los recuerdos de la gente..."
