Operator	Comment	Key	Translation
Message		(All right, I'll invite Tohka out on a date.)	(De acuerdo, invitaré a Tohka a una cita.)
Message		"(It's a bit embarrassing to do it in the
classroom, so I'll just wait for her here.)"	"(Es un poco embarazoso hacerlo en
el aula, así que la esperaré aquí)."
Message		"(Hm... huh?! I thought she was just taking a while
to come out, but she's not even in there!)"	"(Hm... ¡¿eh?! Pensé que sólo estaba tomando
un tiempo para salir, pero ni siquiera está ahí!)"
Message		"(Where did she go? It hasn't gotten that late,
right? I guess I'll go look for her.)"	"(¿Adónde ha ido? No se ha hecho tan tarde,
¿verdad? Supongo que iré a buscarla)."
Message		"(Hmmm... She's not here. Is it possible she's also
looking for me, and we keep passing
each other...?)"	"(Hmmm... Ella no está aquí. ¿Es posible
que ella también me esté buscando,
y que nos sigamos cruzando...?)"
Message		(I'll try going back...)	(Intentaré volver...)
Message		"(I guess she really isn't here... *sigh...*
Where did she go? Did she head home first?)"	"(Supongo que ella realmente no está aquí…
*suspiro...* ¿A dónde fue? ¿Se fue a casa primero?)"
Message		(I'll search a little more before going home.)	(Buscaré un poco más antes de volver a casa).
Message		(Hm? Over there... It's Tohka! Isn't it?)	(¿Hm? Por ahí... ¡Es Tohka! ¿Verdad?)
Message		"(Huh... She's with the Ai Mai Mii trio. What are
they doing gathered around Tohka like that?)"	"(Huh... Está con el trío Ai Mai Mii.
¿Qué hacen reunidos así alrededor de Tohka?)"
Message		"(It somehow feels difficult to approach them...
I guess I'll watch them from here...)"	"(De alguna manera se siente difícil acercarse a ellos…
Supongo que los observaré desde aquí...)"
Message	Tohka	Hm... Then, you were able to procure it?	Entonces, ¿pudiste conseguirlo?
Message	Ai	"There's been no mistake.
I brought it here with me."	"No ha habido ningún error.
Lo traje aquí conmigo."
Message	Mai	"Ai, you do great work. This is absolutely
necessary for Tohka-chan's path to otome bliss."	"Ai, haces un gran trabajo. Esto es absolutamente
necesario para el camino de Tohka-chan
hacia la dicha otome."
Message	Mii	This is seriously overkill.	Esto es una exageración.
Message	Ai	"Oh, Tohka-chan, I understand being impatient about
everything, but you'd better be careful to not let
the target know."	"Oh, Tohka-chan, entiendo que estés impaciente
por todo, pero será mejor que tengas cuidado
de que no se entere el objetivo."
Message	Tohka	Y-Yes!	¡Sí!
Message	Mai	"That's right! If you're going to perfect your
womanliness, it has to be casually! This is
an eternal theme!"	"¡Así es! Si vas a perfeccionar tu feminidad,
¡tiene que ser casualmente! ¡Es un tema eterno!"
Message	Mii	"Staying too long's dangerous. Just hurry the hell
up and hand it over. It'll be a pain
if we're seen."	"Quedarse demasiado tiempo es peligroso.
Sólo date prisa y entrégalo.
Será una molestia si nos ven."
Message	Ai	"Right. Tohka-chan, it'll be hard to pull
everything off, but the feature article's
sure to help. Do your best!"	"De acuerdo. Tohka-chan, será difícil sacarlo todo
adelante, pero el artículo de fondo seguro
que ayuda. ¡Hazlo lo mejor que puedas!"
Message	Tohka	Yes! Thank you very much for your help!	Sí. Muchas gracias por su ayuda.
Message	Ai	Hehe, no need to be all formal with us!	Jeje, ¡no hace falta ser tan formal con nosotras!
Message	Mai	Tohka-chan! Fight! Fight!	¡Tohka-chan! ¡Pelea! ¡Pelea!
Message	Mii	"We're all behind you, Tohka-chan.
If you ever have any trouble, just let us know.
We'll hire The Cleaners to take care of it."	"Todos te apoyamos, Tohka-chan. Si alguna vez
tienes algún problema, dínoslo. Contrataremos
a Los Limpiadores para que se encarguen."
Message	Ai	"Right, let's shove off! Let us know if there's any
progress. See ya!"	"Bien, ¡empecemos! Háganos saber si
hay algún progreso. ¡Nos vemos!"
Message	Shido	Hm? Looks like they're done.	¿Hm? Parece que han terminado.
Message	Shido	―Shoot, they saw me!	-¡Dispara, me han visto!
Message	Ai	"Well, hello there, Itsuka-kun. What's a nice guy
like you doing in a place like this? Are you
sneaking around, stalking Tohka-chan?"	"Hola, Itsuka-kun. ¿Qué hace un buen tipo como
tú en un sitio como éste? ¿Estás merodeando,
acechando a Tohka-chan?"
Message		(I can't think of a good excuse.)	(No se me ocurre una buena excusa.)
Message	Mai	"How long have you been here?
You weren't watching this whole time, were you?"	"¿Cuánto tiempo llevas aquí? No estuviste
mirando todo este tiempo, ¿verdad?"
Message	Shido	"I-I just happened to be passing by! I'm not
stalking anyone!"	"¡Solo pasaba por aquí!
¡No estoy acosando a nadie!"
Message	Mii	"If that's the truth, then fine. But if you're
lying, you'll end up floating in the Caspian Sea."	"Si es la verdad, bien. Pero si mientes,
acabarás flotando en el mar Caspio."
Message		"(Coming from her, it really doesn't
sound like a joke...)"	"(Viniendo de ella, realmente
no parece una broma...)"
Message	Tohka	Heeeey! Shidoooo!	¡Heeey! ¡Shidoooo!
Message	Ai	Ah! The arrival of the princess!	¡Ah! ¡La llegada de la princesa!
Message	Mai	We should break contact and withdraw! Withdraw!	¡Deberíamos romper el contacto y retirarnos! ¡Retirarnos!
Message	Mii	Do you want to live a long life?	¿Quieres vivir una larga vida?
Message	Shido	Huh? Um, yes...	Huh? Um, si…
Message	Mii	Then don't make Tohka-chan cry.	Entonces no hagas llorar a Tohka-chan.
Message	Shido	......	......
Message	Tohka	Shido! What are you doing here?	¡Shido! ¿Qué haces aquí?
Message	Shido	"E-Er, I was looking for you because I wanted
to invite you—"	E-Er, te estaba buscando porque quería invitarte-
Message	Tohka	I-I see! A date, is it?!	¡Ya veo! Una cita, ¿verdad?
Message	Tohka	"Hmm... This calls for immediate use of my special
item!"	"Hmm... ¡Esto requiere el uso inmediato
de mi objeto especial!"
Message	Shido	"Hm, what's wrong? Do you have
something else to do?"	"Hm, ¿qué pasa?
¿Tienes algo más que hacer?"
Message	Tohka	"N-No, I'm fine! I'm fine, b-but
please wait a moment."	"No, estoy bien. Estoy bien,
p-pero por favor espera un momento."
Message	Shido	What is she going to do...?	¿Qué va a hacer...?
Message	Tohka	Ohh, this is it!	¡Aquí es!
Message	Tohka	"Hmm... Summer's kicking off to a hot start, and
beautiful bimbos with rockin' bods have the upper
hand!"" ...No, that doesn't seem right..."""	"Hmm... El verano está empezando con mucho calor,
y las chicas hermosas con cuerpos fabulosos tienen
la ventaja."" ...No, eso no parece correcto..."""
Message	Tohka	"...Hm? Unlock the secrets to his desire! In this
step-by-step guide, you'll learn how you can
pull your bad boy in by the―"" ...No, no!"""	"...¿Hm? ¡Descubre los secretos de su deseo!
En esta guía paso a paso, aprenderás cómo
puedes atraer a tu chico malo por el… ¡No, no!"""
Message	Tohka	Hmm? The feature article! This is it!	¿Hmm? ¡El artículo principal! ¡Éste es!
Message	Tohka	"Let me see... Feminine Date Ideas
for Elegant Ladies""... Ohh... hmm... I see..."""	"A ver... Ideas de citas femeninas para damas
elegantes""... Ohh... hmm... Ya veo..."""
