Operator	Comment	Key	Translation
Message		"(All right! I'm an hour early for our meeting.
Origami's the type that comes early,
so this is...!)"	"(¡Muy bien! Llego una hora antes a nuestra reunión.
Origami es de los que llegan temprano,
¡así que esto es...!)"
Message		(I-Is that her standing there...?)	(¿Es ella la que está ahí de pie...?)
Message		"(In front of the station is a statue that looks
just like the Chuken Hachiko, but people
refer to it as the Chuken Pachiko.)"	"(Frente a la estación hay una estatua parecida al
Chuken Hachiko, pero la gente se refiere a
ella como el Chuken Pachiko)."
Message		"(To the statue's left, wearing a sleeveless
turtleneck and a mini-skirt, was a stoic girl,
standing completely still. It was Origami.)"	"(A la izquierda de la estatua, vestida con un jersey de
cuello alto sin mangas y una minifalda, había una
chica estoica, completamente inmóvil. Era Origami)."
Message		(Just how early did she come?!)	(¡¿Qué tan temprano llegó?!)
Message	Shido	Heeeey, Origami!	¡Heeey, Origami!
Message	Origami	Huh...?	¿Eh...?
Message	Shido	"You're here already? You're even earlier than
I thought you'd be. Don't tell me you've been
waiting for a while."	"¿Ya estás aquí? Llegas incluso antes
de lo que pensaba. No me digas que
has estado esperando un rato."
Message	Origami	I just arrived.	Acabo de llegar.
Message		(I doubted that very much, but I played along.)	(Lo dudaba mucho, pero le seguí el juego).
Message	Shido	"Gotcha. Um, so for today's date, why don't we
see a movie?"	"Entiendo. Um, así que para la cita de hoy,
¿por qué no vemos una película?"
Message	Shido	Remember, the one you told me about before?	¿Recuerdas de la que me hablaste antes?
Message	Origami	"Yes. It was the day you were also on a date with
Tohka Yatogami."	"Sí. Fue el día que también tenías
una cita con Tohka Yatogami."
Message	Shido	*grunt*! Sorry... That was a crazy day.	¡*gruñido*! Lo siento... Fue un día de locos.
Message		"(That day, I had to go on three dates at the
same time. I barely made it out alive.)"	"(Ese día, tuve que acudir a tres citas al
mismo tiempo. Apenas salí con vida)."
Message	Origami	"It's fine. You had your reasonings. It couldn't
be helped. What matters is today's date, not
the past."	"No pasa nada. Tenías tus razonamientos.
No se podía evitar. Lo que importa es
la fecha de hoy, no el pasado."
Message	Shido	Yup. Point taken.	Sí. Entendido.
Message	Origami	"Promise me something. You're going to be here
with me, and you won't go anywhere else."	"Prométeme algo. Vas a estar aquí conmigo,
y no irás a ninguna otra parte."
Message	Shido	Mm. Got it! I promise. Let's go.	Mm. ¡Lo tengo! Te lo prometo. Vámonos.
Message	Origami	...	...
Message		"(We walked in the direction of Tengu Cinema,
which was close to the train station.)"	"(Caminamos en dirección al cine Tengu,
que estaba cerca de la estación de tren)."
Message	Shido	Um, Origami-san? What are you doing?	Um, ¿Origami-san? ¿Qué estás haciendo?
Message	Origami	Locking arms with you.	Cerrando los brazos contigo.
Message	Shido	Oh... Thought so.	Eso pensaba.
Message		"(Since it's a date, locking arms is normal.
But I can feel Origami's chest on my arm, and
it makes me sweat uncontrollably.)"	"(Como es una cita, cruzarse de brazos es normal.
Pero noto el pecho de Origami en mi brazo y
me hace sudar sin control)."
Message	Origami	Are you hot?	¿Tienes calor?
Message	Shido	Huh?	¿Eh?
Message	Origami	You're sweating profusely.	Estás sudando profusamente.
Message	Shido	"Um. Yeah, it's hot, I guess. It is summer after
all. Aha. Ahahaha..."	"Um. Sí, hace calor, supongo. Es verano
después de todo. Aha. Ahahaha..."
Message	Origami	"I see. Should we hurry? The movie theater will
be cool."	Ya veo. ¿Nos damos prisa? El cine será genial.
Message	Shido	Okay...	Bueno...
Message		(It's Saturday. Just as I thought, it's packed.)	(Es sábado. Tal como pensaba, está lleno).
Message	Shido	Oh, Origami. Mind if I choose the movie?	Oh, Origami. ¿Te importa si elijo la película?
Message	Origami	"I don't mind. As long as I'm with you, I can
see anything."	"No me importa. Mientras esté contigo,
puedo ver cualquier cosa."
Message	Shido	"Gotcha. Cool. Then, I'm going to buy the tickets,
so you can pick out the refreshments."	"Entiendo. genial. Entonces, voy a comprar las
entradas, para que puedas elegir los refrescos."
Message	Origami	Roger.	Entendido.
Message		"(I already researched what to watch. I know
which tickets to buy.)"	"(Ya he investigado qué ver.
Ya sé qué entradas comprar)."
Message		"(Origami's smart, so I think it's better to
watch a comedy.)"	"(Origami es inteligente, así que creo
que es mejor ver una comedia)."
Message		"(I got in line for the box office, and got two
tickets.)"	"(Me puse a la cola de la taquilla y
conseguí dos entradas)."
Message		"(It's a hilarious comedy called ""Mister Norman,
so this should be great.)"""	"(Es una comedia divertidísima llamada
""Mister Norman"", así que debería ser genial)."
Message		"(We'll watch a dumb flick together and be a
normal couple. Laughing together, crying
together. This'll make up for last time!)"	"(Veremos juntos una película tonta y seremos una
pareja normal. Reiremos juntos, lloraremos
juntos. Esto compensará la última vez)."
Message	Shido	Hey, Origami! Sorry for the wait.	¡Hola, Origami! Disculpa la espera.
