Operator	Comment	Key	Translation
Message	Shido	Hm? Is that Tohka over there?	¿Eh? ¿Ese de ahí es Tohka?
Message	Tohka	Shido...	Shido...
Message	Shido	Oh, were you waiting for me?	¿Me estabas esperando?
Message	Tohka	Mhm. I thought I should apologize for what happened at lunch.	"Mhm. Pensé que debía disculparme por lo que pasó
En el almuerzo."
Message	Shido	"Oh. It's all right. I just thought I saw the light at
the end of the tunnel... that's all."	"Oh. No pasa nada. Me pareció ver la luz al final
Del túnel... eso es todo."
Message	Tohka	I-I apologize, Shido... I put too much of my all into it...	Me disculpo, Shido... Puse demasiado de mi todo en ello...
Message		(Is that really the issue here?)	(¿Se trata realmente de eso?)
Message	Tohka	But I am glad you're alright, Shido!	¡Pero me alegro de que estés bien, Shido!
Message	Tohka	"I stayed so long in the infirmary that they
threw me out, and I was worried about you."	"Estuve tanto tiempo en la enfermería que me echaron,
Y estaba preocupada por ti."
Message	Shido	I-I see...	Ya veo...
Message	Tohka	Mhm! Alright then, let us head home!	¡Mhm! Muy bien entonces, ¡vamos a casa!
Message	Shido	Oh, um... Tohka?	Oh, um... ¿Tohka?
Message	Tohka	Yes? What is it?	¿Sí? ¿De qué se trata?
Message	Shido	If you'd like to, well... do you want to stop by someplace?	Si te apetece, bueno... ¿quieres pasarte por algún sitio?
Message	Tohka	Hm? Stop by... a place?	¿Hm? ¿Pasar por... un sitio?
Message	Shido	What I mean to say is... let's go on a date.	Lo que quiero decir es... tengamos una cita.
Message	Tohka	Oh! Y-Yes! I think that is a great idea!	¡Oh! ¡Sí! ¡Creo que es una gran idea!
Message	Shido	I guess suggesting it was a good idea. I'm glad you're into it!	"Supongo que sugerirlo fue una buena idea.
Me alegro de que te guste."
Message	Tohka	Oh, yes! A date with Shido! A date, a date!	¡Ah, sí! ¡Una cita con Shido! ¡Una cita, una cita!
Message	Shido	H-Hey, Tohka, calm down...	H-Hey, Tohka, cálmate...
Message	Guy Student A	Woo, buddy! A date after school with this cutie, huh?	"¡Woo, colega! Una cita después de la escuela con
Este bombón, ¿eh?"
Message	Guy Student B	Scandalous! Simply scandalous!	¡Escandaloso! ¡Simplemente escandaloso!
Message	Girl Student A	Explode... explode... just explode and die!	Explotar... explotar... ¡explotar y morir!
Message	Girl Student B	S-Senpai?	¿Senpai?
Message	Tohka	"Shidooo! What are you doing?
Let us hurry and go on our date!"	"¡Shidooo! ¿Qué estáis haciendo? ¡Démonos prisa
Y vayamos a nuestra cita!"
Message	Shido	Yeah, I get it! But, um, why don't we try being a little quieter?	"Sí, lo entiendo. Pero, ¿por qué no intentamos ser
Un poco más silenciosos?"
Message	Tohka	Hm? Why?	¿Por qué? ¿Por qué?
Message	Shido	"W-Well that's... um, it's kind of awkward
to explain when you ask me so bluntly..."	"Bueno... es un poco incómodo de explicar cuando
Me lo preguntas tan claramente..."
Message	Shido	"Why are you so excited in the first place?
It's not the first time we've gone on a date, you know."	"¿Por qué estás tan emocionado en primer lugar? No es
La primera vez que tenemos una cita, sabes."
Message	Tohka	"Of course I'm happy!
I'm going on a date with you, after all!"	"¡Claro que estoy feliz!  ¡Voy a tener una cita contigo,
Después de todo!"
Message	Shido	R-Right.	Derecha.
Message		(Why is it so embarrassing for her to say that?)	(¿Por qué le da tanta vergüenza decir eso?)
Message	Girl Student A	I need to buy some pins on my way home...	Necesito comprar algunos alfileres de camino a casa...
Message	Girl Student B	S-Senpai... you're really scaring me today!	S-Senpai... ¡me estás asustando de verdad hoy!
Message	Shido	"T-Tohka... I feel like we're gonna get cursed
if we stay here any longer."	"T-Tohka... Siento que nos van a maldecir si nos
Quedamos aquí más tiempo."
Message	Tohka	"Hm! Is there an enemy that can curse us?!
That's quite dangerous..."	"¡Hm! ¡¿Hay algún enemigo que pueda maldecirnos?!
Eso es bastante peligroso..."
Message	Shido	"Uh, well it's not exactly an enemy, per se,
but I am sensing some hostility..."	"Uh, bueno, no es exactamente un enemigo, per se,
Pero estoy sintiendo cierta hostilidad ..."
Message	Tohka	"Hm? What's this?
Shido! Over here!"	"¿Qué? ¿Qué es esto?
¡Shido! ¡Ven aquí!"
Message	Shido	Huh? What is it?	¿Qué? ¿Qué es esto?
Message	Tohka	Just come over here!	¡Ven aquí!
Message	Shido	Hey!	¡Eh!
Message	Shido	*Pant, pant* The... shopping district?	*suspirar, suspirar* ¿El... distrito comercial?
Message	Tohka	Yes!	¡Sí!
Message	Shido	"Why the shopping district?
There are plenty of other places for a date..."	"¿Por qué el distrito comercial?  Hay muchos otros
Lugares para una cita..."
Message	Tohka	The smell!	¡El olor!
Message	Shido	The s-smell?	¿El olor?
Message	Tohka	"It smells so good! From there...
and over there... this must be heaven!"	"¡Huele tan bien! Desde allí... y por allí…
¡esto debe ser el paraíso!"
Message		(Ah. She meant the smell of food...)	(Ah. Se refería al olor de la comida...)
Message	Shido	"Well, I don't know about heaven, but...
since we're here, why don't we eat?"	"Bueno, no sé si en el cielo, pero... ya que estamos
Aquí, ¿por qué no comemos?"
Message	Tohka	Ooh! Are you truly alright with that, Shido?	¿De verdad estás de acuerdo con eso, Shido?
Message	Shido	"I guess so. This might be more of a
food sampling than a date, though..."	"Supongo que sí. Aunque esto podría ser más una
Muestra de comida que una cita..."
Message	Tohka	Hm? What did you say?	¿Qué? ¿Qué has dicho?
Message	Shido	Oh, nothing. What did you want to eat?	Oh, nada. ¿Qué querías comer?
Message	Tohka	Mmm... well, Shido, I do not have very much currency...	Mmm... bueno, Shido, no tengo mucho dinero...
Message	Shido	"Don't worry about it. I can cover you,
so let's just eat, alright?"	"No te preocupes. Puedo pagar, así que
vamos a comer, ¿de acuerdo?"
Message	Tohka	Is that truly alright?!	¡¿Está realmente bien?!
Message	Shido	A date is when a man is supposed to show off.	"Una cita es cuando se supone que un
Hombre debe presumir."
Message	Tohka	"Ah... is that so? I understand! Then,
I will gladly allow you to treat me!"	"Ah... ¿es así? ¡Entiendo! Entonces,
¡con gusto le permitiré que me trate!"
Message	Shido	Perfect. So, what do you want to eat?	Perfecto. Entonces, ¿qué quieres comer?
Message	Tohka	Mmm... let us go there first!	Mmm... ¡vayamos allí primero!
Message		(Tohka pointed enthusiastically towards a takoyaki stand's sign.)	(Tohka señala con entusiasmo el cartel de un puesto de takoyaki).
Message	Shido	"Takoyaki, huh? Sounds good.
Wait, did you say first""?"""	"Takoyaki, ¿eh? Suena bien.  Espera,
¿has dicho ""primero""?"
Message	Tohka	Let us go, Shido!	¡Vamos, Shido!
Message	Shido	Ah, hey! Tohka――	¡Ah, hey! Tohka--
Message	Shido	Ack! I-If you stick so many in your mouth at once then――	¡Ack! Si te metes tantos en la boca a la vez...
Message	Tohka	Urph! Hoff, hoff! T-Thiff iph—	¡Urph! ¡Esperanza, esperanza! iph-
Message	Shido	You okay?!	¡¿Estás bien?!
Message	Tohka	"Mmm... the outside is so fluffy and crisp!
The inside is hot and melty!"	"Mmm... ¡el exterior es tan esponjoso y crujiente!
¡El interior está caliente y derretido!"
Message	Shido	Hahaha, that's what's delicious about takoyaki.	Jajaja, eso es lo delicioso del takoyaki.
Message	Tohka	*Munch*	*mascar*
Message	Tohka	*Munch snarf*	*mascar gruñir*
Message	Tohka	*Munch munch munch*	*mascar mascar mascar*
Message	Shido	H-Hey... Tohka?	H-Hey... ¿Tohka?
Message	Tohka	Mmm! That was quite delicious!	¡Mmmm! ¡Eso estuvo delicioso!
Message	Shido	I'm glad you liked it. Next time I'll buy—	"Me alegro de que te haya gustado.
La próxima vez compraré..."
Message	Tohka	Shido, what is that?!	Shido, ¿qué es eso?
Message	Shido	Hm? Oh, that. It's a kebab sandwich st―	¿Qué? Ah, eso. Es un sándwich de kebab-
Message	Tohka	"Kebab? It smells wonderful!
Shido, let's go there next!"	"¿Kebab? ¡Huele de maravilla!
¡Shido, vamos allí ahora!"
Message	Shido	H-Hey! Just wait a second!	¡H-Hey! ¡Espera un segundo!
Message	Shido	Here, this is a kebab.	Toma, esto es un kebab.
Message		"(While Tohka couldn't tear her eyes away from the giant chunk of
meat being spit-roasted, I gently handed her a kebab sandwich,
so that the sauce wouldn't spill out.)"	"(Mientras Tohka no podía apartar los ojos del gigantesco
trozo de carne que se estaba asando, le pasé suavemente
Un bocadillo de kebab, para que no se derramara la salsa)."
Message	Tohka	"Hmm, so you sandwich meat and vegetables?
Mmm... mmmph?!"	"Hmm, ¿así que sandwich de carne y verduras?
¡¿Mmm... mmmph?!"
Message	Tohka	"Oh... oh my! Juicy meat, lightly charred...
crisp vegetables... and this sauce...
this is an absolute masterpiece!"	"¡Madre mía! Carne jugosa, ligeramente carbonizada..
 verduras crujientes... y esta salsa…
¡es una obra maestra absoluta!"
Message	Shido	You like it, huh?	Te gusta, ¿eh?
Message	Tohka	"Yes! One could get addicted to this taste!
Hm? Shido, what restaurant is that over there?"	"¡Sí! ¡Uno podría volverse adicto a este sabor! 
¿Qué? Shido, ¿qué restaurante es ese de ahí?"
Message	Shido	Oh, that? That's a revolving sushi place.	Ah, ¿eso? Es un sitio de sushi giratorio.
Message	Tohka	"Hm, so this time this ""sushi"" is being rotated?!"	"Hm, ¡¿así que esta vez este ""sushi"" está rotando?!"
Message	Shido	"W-Well, something like that. They put a bunch
 of different sushi on a plate and―"	"Bueno, algo así. Ponen un montón de sushi
En un plato y..."
Message	Tohka	Alright! Let's go, Shido!	¡Venga! ¡Vamos, Shido!
Message	Shido	I-I said just wait up a sec!	¡He dicho que esperes un segundo!
Message	Tohka	"Hmm! This sushi is quite refereshing,
I could have eaten many more plates!"	"¡Hmm! Este sushi es bastante refrescante,
¡podría haber comido muchos platos más!"
Message	Shido	No, I don't think I... could have. Oogh...	No, no creo que... pudiera. Oogh...
Message	Tohka	Really? Then, next is...	¿De verdad? Entonces, lo siguiente es...
Message	Shido	"Just a second! Why don't we take
a small break? I'm getting really full..."	"¡Un momento! ¿Por qué no tomamos un pequeño
Descanso? Me estoy llenando..."
Message	Tohka	Are you alright, Shido?!	¡¿Estás bien, Shido?!
Message	Shido	"You don't have to worry that much.
I just ate too much, so if I rest a bit..."	"No tienes que preocuparte tanto.  Sólo comí
Demasiado, así que si descanso un poco..."
Message		"(What's not alright is the contents of my
wallet but I did say I'd treat her, so that's
hard to bring up...)"	"(Lo que no está bien es el contenido de mi cartera,
pero dije que la invitaría, así que es
Difícil sacar el tema...)"
Message		"(After a lot of deliberation, we entered an air-conditioned
game center, and decided to take a break while cooling down.)"	"(Tras muchas deliberaciones, entramos en un centro
de juegos con aire acondicionado y decidimos
Tomarnos un descanso mientras nos refrescábamos)."
Message		"(Tohka ended up stopping in front of a crane game.
Inside, a bunch of cute stuffed animals were heaped inside.)"	"(Tohka acabó parándose delante de un juego de grúas.
En su interior se amontonaban un montón de
Simpáticos peluches)."
Message	Shido	Do you want one?	¿Quieres uno?
Message	Tohka	Er, ah... you do not want one, Shido?	Er, ah... ¿no quieres uno, Shido?
Message		"(Hm... Tohka definitely looks like she wants one.
Is she trying to hold herself back?)"	"(Hm... Tohka definitivamente parece que quiere uno.
¿Está tratando de contenerse?)"
Message	Shido	"I mean, they are pretty cute.
Alright, I'll give it a go!"	"Quiero decir, son bastante lindos.
Está bien, ¡lo intentaré!"
