Operator	Comment	Key	Translation
Message	Shido	Where did Origami go?	¿Adónde fue Origami?
Message		"(I was going to ask her on a date, but
before I knew it, she was out of the classroom.)"	"(Iba a pedirle una cita, pero antes de darme
Cuenta ya había salido de clase)."
Message	Shido	Um... Origami? Heh, what am I doing? She's not here.	"Um... ¿Origami? Heh, ¿qué estoy haciendo?
Ella no está aquí."
Message	???	What?	¿Cómo?
Message	Shido	AHHH! O-Origami?!	¡AHHH! ¡¿O-Origami?!
Message	Origami	Huh?	¿Eh?
Message	Shido	"D-Don't scare me like that. I thought I was going
to have a heart attack."	"No me asustes así.
Pensé que iba a tener un ataque al corazón."
Message	Origami	"That would have been okay. I could've given
you CPR."	Habría estado bien. Podría haberte dado RCP.
Message		(T-That's not the issue here...)	(E-Ese no es el tema aquí...)
Message	Origami	Do you want to practice?	¿Quieres practicar?
Message	Shido	Huh?	¿Eh?
Message	Origami	CPR.	RCP.
Message	Shido	"Uh... w-well, I-I'll save the fun for when
my heart actually stops..."	"Bueno, guardaré la diversión para
Cuando mi corazón se detenga..."
Message		(What am I even saying?!)	(¡¿Qué estoy diciendo?!)
Message	Origami	I see.	Ya veo.
Message	Shido	Y-Yeah...	S-Sí...
Message	Origami	...	...
Message	Shido	Uh...	Uh...
Message	Origami	Shido.	Shido.
Message	Shido	Hm?	¿Eh?
Message	Origami	Were you looking for me?	¿Me estabas buscando?
Message	Shido	"Well... um... yeah... yes.
I wanted to talk to you again."	"Bueno... um... sí... sí.
Quería hablar contigo otra vez."
Message	Origami	I wanted to do it, too.	Yo también quería hacerlo.
Message	Shido	Huh?	¿Eh?
Message	Origami	With you.	Contigo.
Message	Shido	O-Oh, yeah. Well, let's talk...	O-Oh, sí. Bueno, hablemos...
Message	Origami	No.	No.
Message	Shido	Huh?	¿Eh?
Message	Origami	Something that feels way better than that.	Algo que se siente mucho mejor que eso.
Message	Shido	!	¡!
Message	Origami	Wanna do it?	¿Quieres hacerlo?
Message	Shido	"N-No! W-W-Well... um...
I don't think this is the right place for..."	"¡No! B-B-Bueno... um…
No creo que este sea el lugar adecuado para..."
Message	Origami	So, you're saying if it's not here... then we can?	"Entonces, ¿estás diciendo que si no está aquí…
Entonces podemos?"
Message	Shido	"Um, uh, w-well... oh, I know!
What are you doing after this?"	"Um, uh, b-bueno... ¡oh, lo sé!
¿Qué vas a hacer después de esto?"
Message	Origami	Cleaning up. From Sports Day.	Limpiando. Del Día del Deporte.
Message	Shido	Oh...	Oh...
