Operator	Comment	Key	Translation
Message	Shido	A date, huh? I'm really not feeling up to it.	Una cita, ¿eh? No me apetece mucho.
Message	Shido	"And lately... something about Rinne's been
bothering me."	Y últimamente... algo de Rinne me ha estado molestando.
Message	Rinne	Shido, did you call me?	Shido, ¿me has llamado?
Message	Shido	Whoa! R-Rinne?!	¡Guau! ¡¿R-Rinne?!
Message	Rinne	Yes?	¿Sí?
Message	Shido	Er, um... sorry, but I really didn't call for you or anything.	Er, um... lo siento, pero realmente no te llamé ni nada.
Message	Rinne	Aw, really? I thought you were going to take me out.	¿En serio? Pensé que ibas a sacarme.
Message	Shido	H-How did you know I wanted to take you on a date?	¿Cómo sabías que quería llevarte a una cita?
Message	Rinne	Um, well... I just said that for the heck of it. You wanna take me out, huh?	Bueno... Sólo lo dije porque sí. ¿Quieres llevarme a cabo, ¿eh?
Message	Shido	Uh...	Uh...
Message	Rinne	"Hehe, you're really proactive, aren't you?
But seriously, do you really wanna go out
with someone like me?"	Jeje, eres muy proactivo, ¿verdad?  Pero en serio, ¿de verdad quieres salir con alguien como yo?
Message	Shido	That's...	Eso es...
Message	Rinne	Hehe, if you want to take it back, now's your chance.	Jeje, si quieres retractarte, esta es tu oportunidad.
Message	Shido	I-It's you. I want to go with you.	Eres tú. Quiero ir contigo.
Message	Rinne	Huh?! Y-You really... w-wanna go with me?	¡¿Eh?! ¿De verdad... quieres venir conmigo?
Message	Shido	Y-Yeah.	Sí.
Message		"(In all honesty... it's true that I'm curious about her.
Besides, it'll be nice to relax with Rinne.)"	(Sinceramente... es verdad que siento curiosidad por ella.  Además, será agradable relajarse con Rinne).
Message	Rinne	"Um... instead of someone like me, it'd be better
to invite someone else..."	Um... en lugar de alguien como yo, sería mejor invitar a alguien más...
Message	Shido	R-Really?	¿En serio?
Message	Rinne	Yeah. Oh, look! Tohka-chaaan!	Sí. ¡Oh, mira! ¡Tohka-chaaan!
Message	Tohka	Hm? What is the matter?	¿Qué? ¿Cuál es el problema?
Message	Rinne	Shido wants to go on a date with you.	Shido quiere tener una cita contigo.
Message	Shido	Huh?! Rinne!	¡¿Eh?! ¡Rinne!
Message	Tohka	Oh! Is that right, Shido?	¡Oh! ¿Es cierto, Shido?
Message	Shido	Er, w-well you see...	Verá...
Message	Tohka	"Shido, could it be that you do not wish to date me?
Is it possible... you're still upset about what happened
at lunch?"	Shido, ¿es posible que no quieras salir conmigo?  ¿Es posible... que aún estés disgustado por lo que pasó en la comida?
Message	Shido	No, not at all. It's fine.	No, para nada. Está bien.
Message	Tohka	"Sorry, Shido. I was so worried. I stayed so long in the
infirmary that they threw me out. I'm glad you're alright."	Lo siento, Shido. Estaba tan preocupada. Estuve tanto tiempo en la enfermería que me echaron. Me alegro de que estés bien.
Message	Shido	I-I see...	Ya veo...
Message		(If I turn her down here, it'll definitely worsen her mood.)	(Si la rechazo aquí, seguro que empeorará su humor).
Message	Shido	Let's go on a date, Tohka!	¡Tengamos una cita, Tohka!
Message	Tohka	Yes! It is decided!	¡Sí! ¡Está decidido!
Message	Shido	Y-Yep!	¡Sí!
Message	Tohka	Okay, let us go right away! All three of us!	¡Vale, vámonos ahora mismo! ¡Los tres!
Message	Shido	Huh?	¿Eh?
Message	Rinne	Three of us?	¿Nosotros tres?
Message	Tohka	Why, yes! Aren't you coming, Rinne?	¡Claro que sí! ¿No vienes, Rinne?
Message	Rinne	Huh?! No, I...	¡¿Eh?! Bueno, yo...
Message	Tohka	Let's go already!	¡Vamos ya!
Message	Rinne	Ah! T-Tohka-chan?!	¡Ah! ¡¿T-Tohka-chan?!
Message	Shido	......	......
Message	Tohka	Hey! What's taking so long, Shido?	¡Eh! ¿Por qué tardas tanto, Shido?
Message	Shido	Right, right! I'm coming!	¡Vale, vale! ¡Ya voy!
Message		"(And that's how, for some reason, the three of us
ended up going on a date.)"	(Y así fue como, por alguna razón, los tres acabamos teniendo una cita).
Message	Tohka	Hm... would you like to see a movie, Rinne?	¿Te gustaría ver una película, Rinne?
Message	Rinne	"Huh? Um... I thought it was implied a date
involved a movie... w-was I wrong?"	¿Eh? Um... pensé que estaba implícito que una cita involucraba una película... ¿me equivoqué?
Message	Shido	"No, you're right. I think going to a movie
is pretty standard."	No, tienes razón. Creo que ir al cine es bastante normal.
Message	Rinne	I-I see. That sounds good to me then.	Ya veo. Me parece bien entonces.
Message	Rinne	Oh, look!	¡Oh, mira!
Message	Shido	"Hm? Lemme see, a 3D blockbuster...
Oh, that one is a romance movie, huh?"	¿Eh? Déjame ver, una superproducción en 3D...  Oh, esa es una película romántica, ¿eh?
Message	Rinne	Tohka-chan, I think this looks like something you'd like.	Tohka-chan, creo que esto te gustaría.
Message	Shido	I feel like she'd pick either one.	Siento que elegiría cualquiera de los dos.
Message	Tohka	Hrm. I do not really wish to see this one.	Hrm. No tengo muchas ganas de ver esto.
Message	Shido	What?	¿Cómo?
Message	Rinne	...?	...?
Message		(I totally thought Tohka would've wanted to see this.)	(Pensé que Tohka habría querido ver esto).
Message	Shido	Out of curiosity... why not?	Por curiosidad... ¿por qué no?
Message	Tohka	I have seen this movie before.	He visto esta película antes.
Message	Shido	What?! Y-You went to see it alone?	¡¿Qué?! ¿Fuiste a verla solo?
Message	Tohka	What do you mean, Shido? We watched it together.	¿Qué quieres decir, Shido? Lo vimos juntos.
Message	Shido	Huh?	¿Eh?
Message	Rinne	R-Really?! You could have told me that...	¡¿En serio?! Podrías habérmelo dicho...
Message	Shido	"I-I really don't remember... but now that you mention
it, I think we did go out... when was that again?"	Realmente no lo recuerdo... pero ahora que lo mencionas, creo que salimos... ¿cuándo fue eso?
Message	Tohka	Hmph! Shido, have you forgotten the day you spent with me?	¡Hmph! Shido, ¿has olvidado el día que pasaste conmigo?
Message	Shido	S-Sorry.	Lo siento.
Message	Tohka	Try to remember. It was...	Trata de recordar. Era...
Message	Shido	Hm? When was it?	¿Hm? ¿Cuándo fue?
Message	Tohka	Um... w-when was that exactly?	¿Cuándo fue eso exactamente?
Message	Shido	Are you okay, Tohka?	¿Estás bien, Tohka?
Message	Tohka	Erm! I-I have most definitely seen it! With you, Shido!	¡Erm! Definitivamente lo he visto. ¡Contigo, Shido!
