Operator	Comment	Key	Translation
Message	Shido	"It gets so cold in the evenings around this
time of year. I feel my body getting cold."	"Hace mucho frío por las tardes en esta época del año.
Siento que mi cuerpo se enfría."
Message	Shido	Maybe I'll take a bath.	Quizá me dé un baño.
Message	Shido	Oh? Someone left the light on?	¿Oh? ¿Alguien dejó la luz encendida?
Message	Shido	What?	¿Cómo?
Message	Kotori	Shi...do?	¿Shi...do?
Message	Shido	K-Kotori...? What are you...?	¿K-Kotori...? ¿Qué estás...?
Message	Kotori	What? Why are you in a daze?	¿Por qué estás aturdido?
Message	Shido	"Oh. Uh... u-uh... I was just wondering if we
ran out of shampoo or not..."	"Oh. Uh ...u-uh ...Me preguntaba si nos
Quedamos sin champú o no…"
Message	Kotori	You idiot! You idiot brother!	¡Idiota! ¡Hermano idiota!
Message	Shido	S-Sorry! It wasn't on purpose!	¡Lo siento! ¡No fue a propósito!
Message	Kotori	You ready?	¿Estás listo?
Message	Shido	W-Wait. Can we talk about...	E-Espera. ¿Podemos hablar de...
Message	Kotori	Ugh. You're hopeless.	Ugh. No tienes remedio.
Message	Shido	"I-I said I'm sorry. We used to bathe together
back in the day. What's the big deal?"	"Dije que lo siento. Solíamos bañarnos juntos
Hace tiempo. ¿Cuál es el problema?"
Message	Kotori	Did you say something?	¿Has dicho algo?
Message	Shido	Nothing, nothing at all!	¡Nada, nada de nada!
Message	Kotori	Goodness...	Dios...
Message	Shido	I-I'm sorry...	L-Lo siento...
Message	Kotori	"Things are getting complicated already.
Can you not give me more things to stress about?
It seems like Reine-san isn't doing great either."	"Las cosas ya se están complicando. ¿Puedes no darme
más cosas por las que estresarme?
Parece que a Reine-san tampoco le va muy bien."
Message	Shido	Is... Reine-san okay?	¿Está... ¿Reine-san está bien?
Message	Kotori	"Huh? Oh yeah. But Reine is always feeling sick, right?
It's not like this started yesterday."	"¿Eh? Ah, sí. Pero Reine siempre se siente mal,
¿verdad? No es como si esto hubiera empezado ayer."
Message	Kotori	"Well, we are kind of working her
to the ground due to the late incidents."	"Bueno, la estamos trabajando hasta el cansancio
Debido a los incidentes tardíos."
Message	Shido	I-I see... I'm worried about Reine-san.	Ya veo... Estoy preocupado por Reine-san.
Message	Kotori	Are you trying to change the subject?	¿Intentas cambiar de tema?
Message	Shido	N-No. That's not it. I'm just worried about Reine-san..	N-No. No es eso. Solo estoy preocupado por Reine-san..
Message	Shido	"And what do you mean complicated?
What's going on? Did you figure something out?"	"¿Y qué quieres decir con complicado? ¿Qué es lo que
Pasa? ¿Has descubierto algo?"
Message	Kotori	"Nothing. We were able to observe the Spirit reaction
throughout Tengu City, but... that's all we know."	"Nada. Pudimos observar la reacción del Espíritu en toda
Ciudad Tengu, pero... eso es todo lo que sabemos."
Message	Shido	Is there no way to look into it further?	¿No hay forma de seguir investigando?
Message	Kotori	"We could've if it was possible, but we can't
get a hold of headquarters so there's nothing
we can really do."	"Podríamos haberlo hecho si fuera posible,
pero no podemos contactar con la sede,
Así que no podemos hacer nada."
Message	Kotori	"We're in the middle of a big phenomenon though.
And I think Tengu City is in the center of this big
change. That's all I can say for sure."	"Pero estamos en medio de un gran fenómeno. Y creo que
Ciudad Tengu está en el centro de este gran cambio.
Eso es todo lo que puedo decir con seguridad."
Message	Shido	I see.	Ya veo.
Message	Kotori	Don't give me that look.	No me mires así.
Message	Shido	But...	Pero...
Message	Kotori	"Shido, your job is to go on dates with Spirits and
stabilize them. If a girl dates a guy with the face
you're wearing, they'll only feel worse."	"Shido, tu trabajo es ir a citas con Espíritus y estabilizarlos.
Si una chica sale con un chico con la cara que llevas,
Solo se sentirán peor."
Message	Shido	Sorry. I looked that glum, huh?	Perdoname. Parecía tan triste, ¿eh?
Message	Kotori	"Yeah, and it worries me. Shido, you need
to act normal or the Spirits won't feel at ease."	"Sí, y me preocupa. Shido, tienes que actuar con
Normalidad o los Espíritus no se sentirán a gusto."
Message	Shido	Okay...	Bueno...
