Operator	Comment	Key	Translation
Message		"(Hmmm...I thought I'd invite Tohka out on a date, but
it's hard to do so in the classroom with everyone there.)"	(Hmmm... He pensado en invitar a Tohka a una cita, pero es difícil hacerlo en el aula con todo el mundo allí).
Message		(――I'll try calling her from here.)	(--Intentaré llamarla desde aquí.)
Message	Tohka	Hm? So you were here Shido, I was searching for you.	¿Hm? Así que estabas aquí Shido, te estaba buscando.
Message	Shido	"Oh, uh, sorry!
I was just thinking of inviting you on a date, actually...
But um, in the classroom people would look――"	Lo siento.  Estaba pensando en invitarte a una cita, en realidad...  Pero um, en el aula la gente miraría...
Message	Tohka	Ohhh!? A date!!	¿¡Ohhh!? ¡¡Una cita!!
Message	Shido	Wha...Tohka! Y-Your voice is too loud...!!	¡Wha...Tohka! ¡¡Tu voz es demasiado alta...!!
Message	Tohka	Hm, was it bad?	¿Estuvo mal?
Message	Guy Student A	Tch, a date?	Tch, ¿una cita?
Message	Guy Student B	Hah, man, how steamy～	Hah, hombre, que vapor～
Message	Girl Student A	Explode...! Explode...! Explode...!	¡Explotar...! ¡Explosión...! ¡Explosión...!
Message	Girl Student B	S-Senpai!? W-Where did you appear from?	¿¡Senpai!? ¿D-Desde dónde has aparecido?
Message	Shido	T-Tohka, let's just get out of school for now!	¡T-Tohka, salgamos de la escuela por ahora!
Message	Tohka	Yes! So then, where shall we go today?	¡Sí! Entonces, ¿adónde iremos hoy?
Message	Shido	Let me see... Ummm...	Déjame ver... Ummm...
Message		"(If we're gonna go on a date, then for now a place
where we can be alone is good.)"	(Si vamos a tener una cita, por ahora un lugar donde podamos estar solos es bueno).
Message	Tohka	Hmm, this is quite a wonderful view, Shido!	¡Es una vista maravillosa, Shido!
Message	Shido	"If we go even higher from here, it's an even nicer view.
Do you want to go?"	Si vamos aún más alto desde aquí, es una vista aún más bonita.  ¿Quieres ir?
Message	Tohka	I'd go anywhere, if you were going Shido.	Iría a cualquier parte, si tú fueras Shido.
Message		"(――! O-Once again, she casually says something that
turns me beet red...)"	(--! O-Otra vez, ella casualmente dice algo que me pone rojo remolacha...)
Message	Tohka	Hm, what is the matter? Are we not going?	¿Qué pasa? ¿No vamos a ir?
Message	Shido	W-We're going! Then, let's see who can get up there first!	¡Nos vamos! ¡Entonces, veamos quién sube primero!
Message	Tohka	"Oh! You're challenging me?
As you wish! I won't go easy on you, Shido!"	¡Oh! ¿Me estás desafiando?  ¡Como quieras! ¡No te lo pondré fácil, Shido!
Message	Shido	Alright, then let's get going. Ready...start!	Muy bien, entonces pongámonos en marcha. ¡Listos... empiecen!
Message	Shido	H-Hey wait...! Tohka, stooooop...!	¡H-Hey espera...! ¡Tohka, stooooop...!
Message		(*pant...pant...* W-What is this...?)	(*pant...pant...* ¿Q-Qué es esto...?)
Message		"(I've gone up pretty far, but somehow I'm
back on the original path...?)"	(He subido bastante, pero de alguna manera he vuelto al camino original...)
Message		"(Could it be...maybe halfway I turned and went down a return path?
No, that can't be right, but...)"	(¿Podría ser... que a mitad de camino me desviara y tomara un camino de vuelta?  No, eso no puede ser, pero...)
Message	Tohka	Hm, Shido...are you giving up already?	Hm, Shido... ¿ya te estás rindiendo?
Message	Shido	"No, that's not it.
It's just, our surroundings are..."	No, no es eso.  Es sólo que nuestro entorno es...
Message	Tohka	Hm? Shido, is this not the same place we were before?	¿Hm? Shido, ¿no es este el mismo lugar donde estábamos antes?
Message	Shido	"Ah, yeah...that's right. It's possible we took the wrong path at
some point, and looped around the course."	Ah, sí ... eso es correcto. Es posible que tomamos el camino equivocado en algún momento, y en bucle alrededor del curso.
Message	Tohka	I see. Then shall we go once more?	Ya veo. Entonces, ¿vamos una vez más?
Message	Shido	"Y-Yeah...let's go.
But this time, no competition, okay?"	Sí... vamos.  Pero esta vez, sin competencia, ¿de acuerdo?
Message	Tohka	Mm, I understand!	Entiendo.
Message		(...Alright, this time, we'll go slowly, without rushing.)	(...Muy bien, esta vez, iremos despacio, sin prisas.)
Message	Shido	"This is strange...these stone steps shouldn't be this long...
Or does it just feel long because I'm tired...?"	Esto es extraño... estos pasos de piedra no deberían ser tan largos...  ¿O sólo se sienten largos porque estoy cansado...?
Message	Tohka	...S-Shido?	...¿S-Shido?
Message	Shido	Ah, sorry...please wait a second.	Ah, lo siento... por favor espere un segundo.
Message		(――This time, I thought I was careful not to take the wrong path...)	(--Esta vez, pensé que había tenido cuidado de no tomar el camino equivocado...)
Message		"(Or could it be...that I missed something?
Hmmm, for now, maybe I'll go on for a little longer.)"	(¿O puede ser... que me haya perdido algo?  Hmmm, por ahora, tal vez siga un poco más).
Message	Tohka	Shido...	Shido...
Message	Shido	Ah, sorry Tohka, just a little more――	Ah, lo siento Tohka, sólo un poco más...
Message	Tohka	"Shido, is this not enough?
If it seems no good, let's turn back."	Shido, ¿no es suficiente?  Si parece que no, volvamos.
Message	Shido	Huh? But...	¿Eh? Pero...
Message		"(This is obviously very strange...
It's almost as if it doesn't want to let us go any further from here...)"	(Esto es obviamente muy extraño...  Es casi como si no quisiera dejarnos ir más allá de aquí...)
Choice		It bothers me, so I'll go on a bit longer.	Me molesta, así que seguiré un poco más.
Choice		Tohka's acting strange, so I'll stop here.	Tohka está actuando extraño, así que me detendré aquí.
Message	Shido	"I'll make this the last time, so why don't we try going
up a little bit more?"	Esta será la última vez, ¿por qué no intentamos subir un poco más?
Message	Tohka	......	......
Message	Shido	Hey, Tohka...? Are you listening?	Oye, Tohka... ¿Me estás escuchando?
Message	Tohka	"...Mm, I see...if you say you wish to go Shido,
then I will go with you..."	...Mm, ya veo... si dices que quieres ir Shido, entonces iré contigo...
Message	Shido	Thank you, Tohka.	Gracias, Tohka.
Message	Tohka	Yes...	Sí...
Message		"(It's no use... The stairs won't end...
We should have reached the top by now.)"	(Es inútil... Las escaleras no terminan...  Ya deberíamos haber llegado arriba).
Message		"(No matter how far I look up, all I see are stone stairs continuing...
This view is definitely abnormal.)"	(No importa lo lejos que mire hacia arriba, todo lo que veo son escaleras de piedra que continúan...  Esta vista es definitivamente anormal).
Message	Tohka	Shido...do you not think this is enough?	Shido... ¿no crees que es suficiente?
Message	Shido	Ah, sorry. Let's take a break here.	Ah, perdón. Tomemos un descanso aquí.
Message	Tohka	...Yes.	...Sí.
Message		(The moment I sat on the stone step, my consciousness became hazy.)	(En el momento en que me senté en el escalón de piedra, mi conciencia se nubló).
Message	Shido	H-Huh...?	¿H-Huh...?
Message	???	......	......
Message		(――What...?)	(--¿Qué...?)
Message		(――This dream, I've seen it before...?)	(--Este sueño, ¿lo he visto antes...?)
Message		(H-Hey, please tell me! Who are you? What are you――)	(H-Hey, ¡por favor dime! ¿Quién eres? ¿Qué eres...)
Message	Shido	...You're right. We'd better head home for today.	...Tienes razón. Será mejor que nos vayamos a casa por hoy.
Message		"(It doesn't seem like she's tired,
but Tohka seems to be acting strange too...)"	(No parece que esté cansada, pero Tohka también parece actuar de forma extraña...)
Message	Tohka	Yes...	Sí...
Message		"(...I wonder what's wrong?
This really isn't like Tohka...)"	(...¿Me pregunto qué pasa? Esto no es propio de Tohka...)
Message	Shido	T-Then, let's head back!	¡Entonces, volvamos!
Message		"(Unlike heading up, heading back down went pretty fast.
I can see the Takadai Park just over there too.)"	(A diferencia de la subida, la bajada fue bastante rápida.  También puedo ver el Parque Takadai justo ahí).
Message		(Still...What was wrong with Tohka just now?)	(Aún así... ¿Qué le pasaba a Tohka hace un momento?)
Message		"(Maybe...she's angry because I wasted her time?
It is right after Sports Day, I guess I wasn't thinking...)"	(Quizás... ¿está enfadada porque le he hecho perder el tiempo?  Es justo después del Día del Deporte, supongo que no estaba pensando...)
Message	Shido	...T-Tohka, are you okay?	...T-Tohka, ¿estás bien?
Message	Tohka	Hm, with what? I am perfectly fine?	Hm, ¿con qué? ¿Estoy perfectamente bien?
Message	Shido	Huh? ...Er, i-if you're alright, then that's good.	¿Eh? ... Er, i-si estás bien, entonces eso es bueno.
Message	Tohka	What is the matter Shido, you're a bit strange today.	Qué pasa Shido, estás un poco raro hoy.
Message	Shido	Y-Yeah...sorry.	S-Sí... lo siento.
Message	Shido	?	?
Message	Tohka	Hm?	¿Hm?
Message	Rinne	Oh...	Oh...
Message	Shido	R-Rinne...!? It's rare to see you in a place like this!	¿¡R-Rinne...!? ¡Es raro verte en un sitio como este!
Message	Rinne	"Y-Yeah...! Oh, m-more importantly, what are you two
doing? Are you possibly... on a date?"	S-Sí... Oh, m-más importante, ¿qué están haciendo ustedes dos? ¿Estáis posiblemente... en una cita?
Message	Shido	――Huh!? Er, ah, well...	--¿¡Huh!? Er, ah, bueno...
Message	Tohka	That's right! I am dating Shido right now!	¡Así es! ¡Estoy saliendo con Shido ahora mismo!
Message	Shido	T-Tohka!	¡T-Tohka!
Message	Tohka	Hrm, is it not okay to tell Rinne?	Hrm, ¿no está bien decírselo a Rinne?
Message	Shido	No, that's not it, but...	No, no es eso, pero...
Message	Shido	A-Anyway...what were you doing, Rinne?	De todos modos... ¿qué estabas haciendo, Rinne?
Message	Rinne	W-Well...Um, I was maybe a little lost――	B-Bueno... Um, tal vez estaba un poco perdido...
Message	Rinne	――Eeek!?	-¡Eeek!
Message	Tohka	Ah...!?	¿¡Ah...!?
Message	Shido	Uh...	Uh...
Message	Rinne	...D-Did you...see?	...¿lo... viste?
Message	Shido	I-I-I-I didn't see! I didn't see at all!	¡Yo-yo-yo-yo no vi! ¡No lo vi en absoluto!
Message	Tohka	S-Shido! D-D-D-Did you see!?	¡S-Shido! ¿Lo has visto?
Message	Shido	I said I didn't! I really didn't see anything!	¡He dicho que no! ¡Realmente no vi nada!
Message		"(Even if I had seen anything, it was an act of God...
Either way, I had no ill intent so...)"	(Incluso si hubiera visto algo, fue un acto de Dios...  De cualquier manera, no tenía mala intención así que...)
Message	Rinne	Oh, Shido! The button on your shirt is about to come off.	¡Oh, Shido! El botón de tu camisa está a punto de salirse.
