Operator	Comment	Key	Translation
Message	Shido	Heeey, Tohka?	Heeey, ¿Tohka?
Message	Tohka	Hm? What is the matter?	¿Qué? ¿Cuál es el problema?
Message	Shido	"Um... I'd like it if you could come with me for
a bit. Something's really bothering me about
the Tengu Tower... Are you not up to it?"	"Me gustaría que me acompañaras un rato. Hay algo
que me preocupa sobre la Torre Tengu…
¿No estás a la altura?"
Message	Tohka	"I-I do not mind, but... are you sure you want to
go with me?"	"No me importa, pero... ¿estás segura de
que quieres venir conmigo?"
Message	Shido	Yes, I want to go with you, Tohka.	Sí, quiero ir contigo, Tohka.
Message	Tohka	I-I see...!	¡Ya veo...!
Message	Shido	"You were the one I saw the monument with this
morning, so―"	"Contigo vi el monumento esta mañana,
así que..."
Message	Tohka	Oh... That's why...	Oh... Por eso...
Message	Shido	Huh? What is it?	¿Qué? ¿Qué es esto?
Message	Tohka	I-It's nothing...!	¡No es nada...!
Message	Shido	"I-I see... If you're really okay with it, I was
thinking of us having a ""viewing platform"" date
to take one last look at it..."	"Ya veo... Si realmente te parece bien, estaba pensando
en que tuviéramos una cita en el ""mirador""
para echarle un último vistazo..."
Message	Shido	"Since we'll be there anyway, I was thinking
of us having a ""viewing platform"" date
to take one last look..."	"Ya que estaremos allí de todos modos, estaba
pensando en que tuviéramos una cita en el
""mirador"" para echar un último vistazo..."
Message	Tohka	Ohh! That is a good idea! Then let's go!	¡Ohh! ¡Esa es una buena idea! ¡Entonces vamos!
Message	Shido	Y-Yeah!	¡Sí!
Message	Tohka	"Hm... I'll do my best this time...
I'll do my best... so that I can marry Shido..."	"Hm... Haré lo mejor que pueda esta vez... Lo haré lo
mejor que pueda... para poder casarme con Shido..."
Message	Shido	Hey, Tohka? What have you been mumbling about?	Eh, ¿Tohka? ¿Qué has estado murmurando?
Message	Tohka	Ah! I-It's nothing! I-I'm completely normal!	¡Ah! ¡No es nada! ¡Soy completamente normal!
Message	Shido	"No... No matter how you look at it, you don't seem
normal..."	No... No importa cómo lo mires, no pareces normal...
Message	Tohka	Either way, I'm normal!	En cualquier caso, ¡soy normal!
Message	Shido	R-Right... I see.	Bien... Ya veo.
Message	Shido	"There are still quite a few people. The tower
still seems to be open to visitors."	"Todavía hay bastante gente. Parece que
la torre sigue abierta a los visitantes."
Message	Tohka	Shido... Did that large rock really start glowing?	Shido... ¿Esa gran roca realmente comenzó a brillar?
Message	Shido	"Yeah. When I saw it this morning, I'm pretty sure
it glowed, but..."	"Sí. Cuando lo vi esta mañana, estoy
bastante seguro de que brillaba, pero..."
Message	Tohka	"I see... Then why don't we do the same thing we
did this morning?"	"Ya veo... Entonces, ¿por qué no hacemos
lo mismo que hicimos esta mañana?"
Message	Shido	Huh? Oh, yeah! Great idea, Tohka!	¿Eh? ¡Ah, sí! ¡Gran idea, Tohka!
Message	Tohka	Yes! I am glad I could be of help!	¡Sí! ¡Me alegro de haber sido de ayuda!
Message	Shido	"A-All right! Then first, could you go
to the other side?"	"¡Muy bien! Entonces primero,
¿podrías ir al otro lado?"
Message	Tohka	Yes! I'll go right now!	¡Sí! ¡Iré ahora mismo!
Message	Tohka	Heeey! Shido! I'm here!	¡Hey! ¡Shido! ¡Aquí estoy!
Message	Shido	Does anything look different?	¿Hay algo que parezca diferente?
Message		"(There are still quite a few people. The tower
still seems to be open to visitors.)"	"(Todavía hay bastante gente. Parece que
la torre sigue abierta a los visitantes)."
Message		"(Hmm, where's Tohka...?
Whoa, when did she get next to the monument?!)"	"(Hmm, ¿dónde está Tohka...? Whoa,
¡¿cuándo se puso al lado del monumento?!)"
Message	Shido	Heeey, Tohka! Does anything look strange?	¡Hola, Tohka! ¿Hay algo extraño?
Message	Tohka	Hmm...? Hmm? There doesn't seem to be anything!	¿Hmm...? ¿Hmm? ¡No parece haber nada!
Message	Shido	"Hmmm, I feel like it was around this time this
morning... All right, I'll try getting closer!"	"Hmmm, me parece que fue alrededor de esta hora
esta mañana... Muy bien, ¡intentaré acercarme!"
Message	Shido	I see... For now, I'll try getting closer.	Ya veo... Por ahora, intentaré acercarme.
Message	Tohka	How about now, Shido?	¿Qué tal ahora, Shido?
Message	Shido	"I don't see anything strange... Maybe I really
was just imagining things this morning...?"	"No veo nada extraño... ¿Quizás realmente me
estaba imaginando cosas esta mañana...?"
Message	Shido	No... I'll try checking that red orb first...	No... Intentaré comprobar ese orbe rojo primero...
Message	Shido	"I don't see anything strange...
Maybe I really was just imagining things...?"	"No veo nada extraño... ¿Quizás realmente
me estaba imaginando cosas...?"
Message	Tohka	Shido! Get away!!	¡Shido! ¡Aléjate!
Message	Shido	Huh?!	¡¿Eh?!
Message	Tohka	Ahh! Wh-What is going on...?!	¡Ahh! ¡¿Qu-Qué está pasando...?!
Message	Shido	Wh-What the hell is that?!	¡¿Qué demonios es eso?!
Message	Tohka	...Hmph! Who are you?!	...¡Hmph! ¡¿Quién es usted?!
Message	???	......	......
Message	Tohka	―Ngh!	-¡Ngh!
Message	Shido	Whoa!	¡Vaya!
Message	Tohka	Shido! Are you okay?!	¡Shido! ¡¿Estás bien?!
Message	Shido	"Y-Yeah! It just barely missed my feet!
What about you, Tohka?!"	"¡Sí! ¡Apenas no me dio en los pies!
¡¿Qué hay de ti, Tohka?!"
Message	Tohka	"I'm fine! They are attacking!
Shido! Put more distance between us!"	"¡Estoy bien! ¡Están atacando! ¡Shido!
¡Pon más distancia entre nosotros!"
Message	Shido	R-Right!	¡De acuerdo!
Message	???	......	......
Message	Shido	"Th-That attack came out of nowhere!
What's up with that person? And where are we?!"	"¡Ese ataque salió de la nada! ¿Qué pasa
con esa persona? ¡¿Y dónde estamos?!"
Message	Tohka	Calm down, Shido! The enemy wants you to panic!	¡Cálmate, Shido! ¡El enemigo quiere que cunda el pánico!
Message	Shido	Th-The enemy...?!	¡¿El enemigo...?!
Message	???	......	......
