Operator	Comment	Key	Translation
Message	Tohka	Shido, I do not know if I should go on a date.	Shido, no sé si debería tener una cita.
Message	Shido	"Tohka, you promised me yesterday that you'd
go on one with me."	"Tohka, ayer me prometiste
que irías a una conmigo."
Message	Tohka	"But I do not think I have the right to...
I feel strange."	"Pero no creo que tenga derecho a…
Me siento extraño."
Message	Shido	"Right, but that's not important. What do you
mean you feel strange?"	"Cierto, pero eso no es importante.
¿Qué quieres decir con que te sientes extraño?"
Message	Tohka	"It's my heart. I'm finding it difficult to
breathe."	Es mi corazón. Me cuesta respirar.
Message		(Hm. This isn't good.)	(Hm. Esto no es bueno.)
Message		"(Last night, Tohka was up all night worrying
about Rinne. I wonder if she's gotten stuck
in her head and lost confidence from it.)"	"(Anoche, Tohka estuvo toda la noche preocupada por
Rinne. Me pregunto si se habrá quedado atascada
en su cabeza y habrá perdido confianza por ello)."
Message		"(What could I do to make Tohka feel better?
What would she do...?)"	"(¿Qué podría hacer para que Tohka se sintiera mejor?
¿Qué haría ella...?)"
Message	Shido	OH! I know. Why didn't I think of it sooner?	¡OH! Ya se. ¿Por qué no se me ocurrió antes?
Message	Tohka	Huh?	¿Eh?
Message		"(I hugged Tohka from behind. I can feel her
warmth.)"	"(Abracé a Tohka por detrás.
Puedo sentir su calor)."
Message	Tohka	"SH...SH-SH-SH-SH-SHIDO?!
What's the matter?"	"¡¿SH...SH-SH-SH-SHIDO?!
¿Cuál es el problema?"
Message	Shido	Oh, uh... Th-This is... I'm copying you, Tohka!	Oh, uh... E-Esto es... ¡Te estoy copiando, Tohka!
Message	Tohka	M-Me?!	¡¿Yo?!
Message	Shido	"Yeah. Whenever I'm stressed, this is what you
do for me."	"Sí. Siempre que estoy estresado,
esto es lo que haces por mí."
Message	Shido	"This time, it's my turn. Whenever you're down,
or stuck in a rut, I'll be here for you. Don't
worry."	"Esta vez, es mi turno. Siempre que estés deprimida,
o atascada en la rutina, estaré aquí para ti.
No te preocupes."
Message	Tohka	Sh-Shido... You're warm.	Sh-Shido... Estás caliente.
Message	Shido	So are you, Tohka.	Tú también, Tohka.
Message	Tohka	Really?	¿De verdad?
Message	Shido	Yup.	Sí.
Message	Tohka	Shido, I feel better.	Shido, me siento mejor.
Message	Shido	Are you sure?	¿Seguro?
Message	Tohka	Yes. Thanks to you, worlds better.	Sí. Gracias a ti, mucho mejor.
Message	Shido	Gotcha! Well, that's a relief.	¡Entiendo! Bueno, eso es un alivio.
Message	Tohka	Thank you, Shido.	Gracias, Shido.
Message	Shido	"No need to thank me. That's what friends are
for."	"No hace falta que me des las gracias.
Para eso están los amigos."
Message	Tohka	Indeed!	¡Ya lo creo!
Message	Shido	"All right. Now, about that date.
Let's go, Tohka!"	"De acuerdo. Ahora, sobre esa cita.
¡Vamos, Tohka!"
Message	Tohka	Whoa! W-Wait, Shido! Where are we going?	¡Guau! ¡Es-Espera, Shido! ¿A dónde vamos?
Message	Shido	Follow me!	¡Sígueme!
Message	Tohka	NUWAAA!	¡NUWAAA!
Message	Shido	Okay, we're here!	¡Bien, estamos aquí!
Message	Tohka	Hm? This is the shopping district.	¿Eh? Este es el distrito comercial.
Message	Shido	Yeah, that's right.	Sí, así es.
Message	Tohka	Mmm. As usual, it smells incredible!	Mmm. Como siempre, ¡huele increíble!
Message	Shido	Hey, Tohka. Let's grab a bite over there.	Eh, Tohka. Vamos a comer algo por allí.
Message	Tohka	Hm?! Wait, Shido!	¡¿Hm?! ¡Espera, Shido!
Message	Shido	What? Don't you want to eat?	¿Que? ¿No quieres comer?
Message	Tohka	No, of course I do, but I brought no mon—	No, por supuesto que sí, pero no traje dine—
Message	Shido	"I'll spot you, so don't fret. Pay me back with
your smile."	"Yo cubro los gastos, así que no te preocupes.
Págame con tu sonrisa."
Message	Tohka	Hm? My smile? What do you mean?	¿Qué? ¿Mi sonrisa? ¿A qué te refieres?
Message	Shido	"I want you to be your typical self. Come on.
Let's go."	"Quiero que seas la usual tú.
Venga, vamos. Vámonos."
Message	Tohka	Oh... Oh, I see! Then, let's!	Oh... ¡Oh, ya veo! Entonces, ¡vamos!
Message	Shido	A-AH! HOT! *blow, blow*...!	¡A-AH! ¡CALIENTE! ¡*sopla, sopla*...!
Message	Tohka	"Shido! Did you burn yourself? Takoyaki are
normally hot, so please use caution."	"¡Shido! ¿Te has quemado? Los Takoyaki suelen
estar calientes, así que ten cuidado."
Message	Shido	"I know, but I love the heat. Come on, Tohka.
It'll get colder the longer you stare at it."	"Lo sé, pero me encanta el calor. Vamos, Tohka.
Se enfriará cuanto más tiempo lo mires."
