Operator	Comment	Key	Translation
Message	Shido	Oh, Tohka! Wait a sec.	¡Oh, Tohka! Espera un segundo.
Message	Tohka	Hm, what's the matter, Shido?	¿Qué pasa, Shido?
Message	Shido	I'd completely forgotten.	Lo había olvidado por completo.
Message	Tohka	?	?
Message	Shido	"The offering for the Tengu Cow... we haven't bought it
yet, right?"	La ofrenda por la Vaca Tengu... aún no la hemos comprado, ¿verdad?
Message	Tohka	Oh! That was so careless of us!	¡Oh! ¡Eso fue tan descuidado de nuestra parte!
Message	Shido	I'll go buy it now. What will you do, Tohka?	Iré a comprarlo ahora. ¿Qué vas a hacer, Tohka?
Message	Tohka	Right! If it were with you Shido, I would go anywhere!	¡Vale! ¡Si fuera contigo Shido, iría a cualquier parte!
Message		(...!)	(...!)
Message		"(Tohka really has a way of rattling these
things that make my heart pound...)"	(Tohka realmente tiene una manera de hacer sonar estas cosas que hacen que mi corazón lata con fuerza...)
Message	Tohka	"Should we make the offering
something the Tengu Cow likes?"	¿Deberíamos hacer la ofrenda algo que le guste a la Vaca Tengu?
Message	Shido	"You're right... what to do? For something like
this, maybe some kind of food is ideal."	Tienes razón... ¿qué hacer? Para algo así, tal vez algún tipo de comida es ideal.
Message	Tohka	So this Tengu Cow has an appetite, huh?	Así que esta vaca Tengu tiene apetito, ¿eh?
Message	Shido	"Haha, it might... alright, let's head back to
the shopping district and buy something!"	Jaja, puede ser... ¡bien, volvamos al distrito comercial y compremos algo!
Message	Tohka	"Yes, it would be good if there's something
the Tengu Cow would be pleased with!"	¡Sí, sería bueno que hubiera algo que complaciera a la Vaca Tengu!
Message	Shido	Yeah, I agree.	Sí, estoy de acuerdo.
Message	Shido	"Hey, Tohka, sushi can't be it, right?
It's not like we can't get it wrapped,
but... Wait. Huh?!"	Oye, Tohka, el sushi no puede ser, ¿verdad?  No es que no podamos envolverlo, pero... Espera.
Message	Shido	Tohka?	¿Tohka?
Message		She was just here a second ago... she's gone?!	Estaba aquí hace un segundo... ¡¿se ha ido?!
Message		(Gah! I only looked away for a second. Where'd she run off to?)	(¡Ay! Sólo aparté la vista un segundo. ¿Adónde se ha ido corriendo?)
Message	Shido	Heeeey, Tohkaaa? Tohkaaaa?! Where are you?!	Heeeey, ¿Tohkaaa? ¡¿Tohkaaaa?! ¡¿Dónde estás?!
