Operator	Comment	Key	Translation
Message	Shido	Kotori, you here?	Kotori, ¿estás aquí?
Message	Kotori	...What?	...¿Qué?
Message	Shido	"Oh. I was curious about the Tengu Tower.
I was planning to check it out."	"Oh. Tenía curiosidad por la Torre Tengu.
Estaba planeando comprobarlo."
Message	Kotori	"What? Are you still on about that? What's
there to be curious about?"	"¿Qué? ¿Sigues con eso?
¿Qué tiene de curioso?"
Message	Shido	"Well, I can't explain it, but I just can't get
it out of my head."	"Bueno, no puedo explicarlo, pero
no puedo quitármelo de la cabeza."
Message	Shido	Did you want to accompany me?	¿Quieres acompañarme?
Message	Kotori	Me...? On a night like this?	¿Yo...? ¿En una noche como esta?
Message	Shido	"Well, if anything, I thought we could hit the
observation desk, look at the night sky, and
come back."	"En todo caso, pensé que podríamos
ir a la mesa de observación, mirar
el cielo nocturno y volver."
Message	Kotori	"Is that... a roundabout way of asking me out
on a date?"	¿Es una forma indirecta de pedirme una cita?
Message	Shido	"O-Oh. Well, it is what it is, right? If...
that's okay with you, that is."	"O-Oh. Bueno, es lo que es, ¿no?
Si... te parece bien, claro."
Message	Kotori	"I-If it's a date, then you should've said so
from the get-go. I won't reject you."	"Si es una cita, deberías haberlo dicho
desde el principio. No te rechazaré."
Message	Shido	I-I see... Then, let's take a night stroll.	Ya veo... Entonces, demos un paseo nocturno.
Message	Kotori	Okay. I'm going to change, so wait for me.	Vale. Voy a cambiarme, así que espérame.
Message	Shido	Okay.	Okay.
Message	Shido	"There's still a bunch of people here. Looks
like the tower's still open."	"Todavía hay un montón de gente aquí.
Parece que la torre sigue abierta."
Message	Kotori	...	...
Message	Shido	"Looking at the monument now, there's nothing
out of the ordinary. Guess it was all in my head."	"Mirando el monumento ahora, no hay nada fuera de
lo normal. Supongo que todo estaba en mi cabeza."
Message	Kotori	"See, it was nothing. Jeez, I'm so busy and
you waste my time like this. What are you
going to do about it?"	"Ves, no fue nada. Dios, estoy tan ocupada
y me haces perder el tiempo así.
¿Qué vas a hacer al respecto?"
Message	Shido	"W-Well, there's gotta be something more.
I just want to be sure. Let's look at it a bit
closer."	"Bueno, tiene que haber algo más.
Sólo quiero estar seguro.
Veámoslo un poco más de cerca."
Message	Kotori	Shido, step away!	¡Shido, aléjate!
Message	Shido	Wh-What?!	¿Qué?
Message	Kotori	What's going on?!	¡¿Qué está pasando?!
Message	Shido	A-An Angel...?! Is that an Angel...?	¡¿Un ángel...?! ¿Es eso un Ángel...?
Message		"(It's different from what the Spirits produce. Almost like a ""guardian of some sort."")"	"(Es diferente de lo que producen los Espíritus.
Casi como un ""guardián de algún tipo"")."
Message	???	...	...
Message	Shido	Whoa!	¡Whoa!
Message	Kotori	Shido!	¡Shido!
Message	Shido	I-I'm fine! It was just my foot.	¡Estoy bien! Sólo fue mi pie.
Message	???	...	...
Message	Shido	Wh-What the hell is it?!	¡¿Qué demonios es esto?!
Message	???	...	...
Message	Shido	Rngh! It's after my feet!	¡Rngh! ¡Está detrás de mis pies!
Message	Kotori	Is it warning us? Telling us not to come near.	"¿Nos está advirtiendo? Diciéndonos
que no nos acerquemos."
Message	Shido	Then, is there some kind of secret here?!	Entonces, ¡¿hay algún tipo de secreto aquí?!
Message	???	...	...
Message	Shido	What?! Is it attacking?!	¡¿Qué?! ¡¿Está atacando?!
Message	Kotori	Shido!	¡Shido!
Message	Shido	Kotori! You—!	¡Kotori! ¡Tú...!
Message	Kotori	"Don't move, Shido!
Camael!"	"¡No te muevas, Shido!
¡Camael!"
Message	Shido	Ca-Camael...!	¡Ca-Camael...!
Message	Kotori	Cannon Mode: Megiddo!	Modo Cañón: ¡Megiddo!
Message	Shido	...Kotori!	...¡Kotori!
Message	Shido	Wh-What was that thing...?!	¿Q-Qué era esa cosa...?
Message	Kotori	Urgh!	¡Urgh!
Message	Shido	"It's disappearing. Almost like... the Spirit's
Astral Dress is disappearing."	"Está desapareciendo. Casi como... el Vestido
Astral del Espíritu está desapareciendo."
Message	Kotori	...	...
Message	Shido	Kotori! Are you okay?!	¡Kotori! ¡¿Estás bien?!
Message	Kotori	I'm fine. Shido, you're safe.	Estoy bien. Shido, estás a salvo.
Message	Shido	Thanks, Kotori. You saved me.	Gracias, Kotori. Me has salvado.
