Operator	Comment	Key	Translation
Message	Shido	"Yoshino is becoming an adult, huh...
Even if that's true, what can I do for
Yoshino's sake?"	"Yoshino se está haciendo adulta, eh... Aunque eso
sea cierto, ¿qué puedo hacer por el bien de Yoshino?"
Message		"(I know that an answer won't come easily no matter
how much I think about it, but I can't help but
think about it.)"	"(Sé que la respuesta no llegará fácilmente por
mucho que lo piense, pero no puedo evitar
pensar en ello)."
Message	Shido	Hm? Someone's coming...	¿Hm? Alguien viene...
Message	Shido	Is it Yoshino?	¿Es Yoshino?
Message	Yoshino	Yoshinon... Let's talk... okay...?	Yoshinon... Hablemos... ¿de acuerdo...?
Message	Yoshinon	......	......
Message	Yoshino	"Why are you... staying quiet...?
Please answer me... Please answer...!"	"¿Por qué... te quedas callada...? Por favor,
respóndeme... ¡Por favor, contesta...!"
Message	Yoshino	...! ...!!	...! ...!!
Message	Shido	Yoshino, let's stop.	Yoshino, paremos.
Message	Yoshino	Shido...san?	¿Shido...san?
Message	Shido	"I understand that you're worried about Yoshinon.
But even if you do that, Yoshinon won't come back."	"Entiendo que estés preocupada por Yoshinon.
Pero aunque hagas eso, Yoshinon no volverá."
Message	Yoshino	I... know that. But... But...	Yo... lo sé. Pero... Pero...
Message	Shido	"It's painful for me, too. It's even more
painful for you, Yoshino. I understand that...
She's your important friend, after all."	"También es doloroso para mí. Es aún más doloroso
para ti, Yoshino. Entiendo que... después de todo,
Es una amiga importante."
Message	Yoshino	Yes...	Sí...
Message	Shido	But Yoshino... Listen to me.	Pero Yoshino... Escúchame.
Choice		I'm here for you, Yoshino.	Estoy aquí para ti, Yoshino.
Choice		Let's both wait for Yoshinon.	Esperemos los dos a Yoshinon.
Choice		Just pretend she wasn't there from the beginning.	Haz como si no hubiera estado allí desde el principio.
Message	Shido	"Until Yoshinon comes back, you won't be alone,
Yoshino. I said this yesterday too, but I'm
here for you."	"Hasta que Yoshinon vuelva, no estarás sola,
Yoshino. También dije esto ayer, pero
estoy aquí para ti."
Message	Yoshino	...!!	¡¡...!!
Message	Shido	"Even with Yoshinon gone, please don't think you're
alone. You have so many friends around you that
care about you."	"Incluso sin Yoshinon, por favor no pienses que
estás sola. Tienes muchos amigos a tu
alrededor que se preocupan por ti."
Message	Yoshino	Friends...?	¿Amigos...?
Message	Shido	"That's right. Tohka, Kotori, Rinne...
Even Reine-san and Kannazuki-san...
Everyone thinks of you as important."	"Así es. Tohka, Kotori, Rinne...  Incluso Reine-san
y Kannazuki-san... Todos te consideran importante."
Message	Shido	"We might not be a replacement for Yoshinon...
but we're always thinking about you. Yoshino...
You're not alone."	"Puede que no seamos un reemplazo para
Yoshinon... pero siempre estamos pensando
en ti. Yoshino...  no estás sola."
Message	Yoshino	...Ah... Aahh...	...Ah... Aahh...
Message	Shido	"A little at a time. A little at a time is fine.
So you can welcome Yoshinon back with a smile...
Let's do our best... together."	"Poco a poco. Un poco a la vez está bien. Así que puedes
darle la bienvenida a Yoshinon con una sonrisa... 
Hagámoslo lo mejor que podamos... juntos."
Message	Shido	Right, Yoshino?	¿Verdad, Yoshino?
Message	Yoshino	"Yes...
Thanks to you, I... feel a little braver."	"Sí... Gracias a ti, yo…
me siento un poco más valiente."
Message		"(Yoshino gave me the best smile she could at the
moment. Her smile seemed happy, but I also felt a
hint of loneliness as well.)"	"(Yoshino me dedicó la mejor sonrisa que pudo en ese
momento. Su sonrisa parecía feliz, pero también
sentí una pizca de soledad)."
