Operator	Comment	Key	Translation
Message	Shido	Oh? Did Origami go home already?	¿Oh? ¿Origami ya se fue a casa?
Message	Tonomachi	"Yo! It's the nice guy, Itsuka-kun!
Still haven't gone home yet?"	"¡Eh! ¡Es el buen chico, Itsuka-kun!
¿Aún no te has ido a casa?"
Message	Shido	Why are you still here?	¿Por qué sigues aquí?
Message	Tonomachi	"Isn't it obvious? I was waiting around so that
I could go on a date with you!"	"¿No es obvio? ¡Estaba esperando para
poder tener una cita contigo!"
Message	Shido	Come on, man! What if someone hears us?!	¡Vamos, hombre! ¡¿Y si alguien nos oye?!
Message	Tonomachi	HAHAHA! Let them hear!	¡HAHAHA! ¡Que oigan!
Message		"(He's a lost cause. If I spend too much time
with him, my head's gonna explode.)"	"(Es una causa perdida. Si paso demasiado
tiempo con él, mi cabeza va a explotar)."
Message	Shido	"Sorry, but I need to get ahold of Origami.
I don't have time for you."	"Lo siento, pero necesito hablar con Origami.
No tengo tiempo para ti."
Message	Tonomachi	"Hehe. Too bad, Itsuka. I just saw Tobiichi
walk past the front gate."	"Jeje. Qué pena, Itsuka. Acabo de ver a Tobiichi
pasar por delante de la puerta principal."
Message	Shido	What?	¿Cómo?
Message		"(I wonder if I can make it in time! Or, should
I just give up?)"	"(Me pregunto si llegaré a tiempo,
o si debería rendirme)."
Message	Tonomachi	"Hey, Itsuka. Who you gonna choose?
Your friend, or a girl?"	"Oye, Itsuka. ¿A quién vas a elegir?
¿A tu amigo o a una chica?"
Message	Shido	"Tonomachi, I know damn well that I won't
choose you! Later!"	"¡Tonomachi, sé muy bien que no te
elegiré a ti! ¡Hasta luego!"
Message	Tonomachi	"Hey, damn it! You're gonna leave your friend
hanging like that?! You cruel bastard! You
monster!"	"¡Maldita sea! ¡¿Vas a dejar a tu
amigo colgado así?!
¡Bastardo cruel! ¡Monstruo!"
Message		"(Oh no. She's gone! Man, I didn't make it on
time.)"	"(Oh no. ¡Se ha ido!
Dios, no he llegado a tiempo.)"
Message		(Hm?! Is that her over there...?)	(¡¿Hm?! ¿Es esa de ahí...?)
Message	Shido	Hey Origami!	Hey Origami!
Message	Origami	...Shido?	...¿Shido?
Message	Shido	I-I'm so glad I caught up with you!	¡Estoy tan contento de haberte alcanzado!
Message	Origami	What's the matter?	¿Cuál es el problema?
Message	Shido	"Oh well, um... I was hoping y-you and I c-could
go on a date together?"	"Bueno... Esperaba que tú y yo
pudiéramos tener una cita juntos."
Message	Origami	I wouldn't mind.	No me importaría.
Message	Shido	I-I see. That's good. Um, so where should I go?	Ya veo. Eso es bueno. Um, así que ¿dónde debo ir?
Message	Origami	...Come with me.	...ven conmigo.
Message	Shido	Huh? O-Oh, okay.	¿Eh? O-Oh, vale.
Message	Origami	Come in.	Pasa.
Message	Shido	Th-Thanks...	Gracias...
Message	Shido	"HEY! W-WAIT! Wh-Why are you taking your
uniform off?!"	"¡OYE! ¡ESPERA! ¡¿Por qué
te quitas el uniforme?!"
Message	Origami	"Huh...? I'm home, so I'm changing. Am I
not allowed?"	"¿Eh...? Estoy en casa, así que me
estoy cambiando. ¿No se me permite?"
Message	Shido	"Oh, you can. Sorry, I misunderstood. B-But
I'd appreciate it if you did so in another
room."	"Ah, sí puedes. Lo siento, lo entendí mal.
P-Pero te agradecería que lo hicieras
en otra habitación."
Message	Origami	Got it.	Entendido.
Message		"(I couldn't help but react when she started
taking her clothes off. Almost like I was in
danger...)"	"(No pude evitar reaccionar cuando
empezó a quitarse la ropa.
Casi como si estuviera en peligro...)"
Message	Shido	...	...
Message	Origami	...	...
Message	Shido	...	...
Message	Origami	...	...
Message	Shido	U-Uh, what do you want to do?	U-Uh, ¿qué quieres hacer?
Message	Origami	Anything you want to do, Shido.	Lo que quieras hacer, Shido.
Message	Shido	Huh?	¿Eh?
Message	Origami	"I can do anything you wish, Shido.
Whether it's... embarrassing or painful."	"Puedo hacer lo que desees, Shido.
Aunque sea... embarazoso o doloroso."
Message	Shido	W-Well...	Bueno...
Message	Origami	Tell me, Shido.	Dime, Shido.
Message	Shido	H-Huh?	¿H-Huh?
Message	Origami	Order me.	Órdename.
Message	Shido	O-Order you?!	¡¿Órdename?!
Message	Origami	Tell me... everything you want me to do. Hurry.	Dime... todo lo que quieres que haga. Date prisa.
Message	Shido	....Oooooookay! I-I will! I'll say it!	¡....Oooooookay! ¡Lo diré! ¡Lo diré!
Message	Origami	...?	...?
Message	Shido	U... Uh... S-Study! That's right! Let's study!	U... Uh... ¡Estudia! ¡Así es! ¡A estudiar!
Message	Origami	...Okay.	...de acuerdo.
Message		"(Aah. It's not just in my head. I wonder if it's
because I lack concentration, or if it's because
I'm curious about Origami.)"	"(Aah. No está sólo en mi cabeza. Me pregunto
si es porque me falta concentración o porque
siento curiosidad por el origami)."
Message		"(Alone with Origami in her room. The door's
locked shut, so I can't hear anything from the
outside.)"	"(A solas con Origami en su habitación.
La puerta está cerrada con llave,
así que no oigo nada del exterior)."
Message		(All I can hear is Origami writing away.)	(Lo único que oigo es a Origami escribiendo).
Message		"(It's amazing how, when it comes to studying,
Origami can flip a switch and remain focused.)"	"(Es increíble cómo, cuando se trata de estudiar,
Origami puede encender un interruptor y
permanecer concentrada)."
Message	Shido	Hey, Origami! Excuse me!	¡Eh, Origami! ¡Con permiso!
Message	Origami	I don't mind. I'm studying.	No me importa. Estoy estudiando.
Message	Shido	S-Sorry.	Lo siento.
Message	Kannazuki	Oh, Shido-kun?!	¡¿Oh, Shido-kun?!
Message	Shido	Huh...?	¿Eh...?
Message	Kannazuki	It sounds like there's weak signal wherever\nyou are. I used the Yggdra Folium.	"Parece que hay señal débil donde quiera que estés.
Usé el Yggdra Folium."
Message		(Th-That's right! I was in Origami's room.)	(¡Así es! Estaba en la habitación de Origami.)
Message	Shido	S-Sorry. I'm in kind of an unusual place.	Lo siento. Estoy en un lugar inusual.
Message	Kannazuki	It's fine. I was just surprised we couldn't\nget ahold of you. As long as you're safe, Shido-kun,\nit's all right. How are you feeling today?	"No pasa nada. Sólo me sorprendió que no pudiéramos
localizarte. Mientras estés a salvo, Shido-kun,
todo está bien. ¿Cómo te sientes hoy?"
Message	Shido	"How am I feeling? Well, I'm studying with
Origami right now."	"¿Cómo me siento? Bueno,
ahora estoy estudiando con Origami."
Message	Kannazuki	Origami...? Oh, the girl from the AST who went\nat it with the commander, right?	"¿Origami...? Oh, la chica de la AST
que se fue con el comandante, ¿verdad?"
Message	Shido	Y-Yes.	Sí.
Message	Kannazuki	Ah, I'm so jealous! I hope one day she can\ngive me a hard punch, too!	"Ah, ¡qué envidia! ¡Espero que algún día ella
también pueda darme un fuerte puñetazo!"
Message	Shido	O-Okay...	Vale...
Message	Kannazuki	So how's the studying going?\nIntense, I presume?	¿Cómo va el estudio? Intenso, supongo.
Message	Shido	"I-It's not intense. Well, Origami's just really
focused on her studies. I can't get much done."	"No es intenso. Bueno, Origami está muy concentrada
en sus estudios. No puedo hacer mucho."
Message	Kannazuki	Yes, I understand. A normal reaction from\nspending time with someone so dedicated,\nI bet.	"Sí, lo entiendo. Una reacción normal de pasar
tiempo con alguien tan dedicado, apuesto."
Message	Shido	"I-It's true that I'm interested in her, but
it's not as intense as you think."	"Es verdad que estoy interesado en ella,
pero no es tan intensa como crees."
Message	Kannazuki	Oh, how troublesome. If we had any data\nabout her preferences, then I could have\nassisted you.	"Oh, qué problemático. Si tuviéramos datos
sobre sus preferencias, podría haberte ayudado."
Message	Kannazuki	Hm, how's this. I will give you two pieces\nof advice.	Hm, ¿qué tal esto? Te daré dos consejos.
Message	Shido	Oh... I'm fine, thanks!	Oh... ¡Estoy bien, gracias!
Message	Kannazuki	Now, don't be like that. I've had my fair\nshare of experiences in the past—	"No seas así. He tenido mis propias
experiencias en el pasado..."
Message	Shido	"N-No! Kannazuki-san, I appreciate the gesture,
but I'll figure it out. Sorry!"	"¡N-No! Kannazuki-san, agradezco el gesto,
pero ya me las arreglaré. ¡Lo siento!"
Message	Kannazuki	Wait, Shido-kun! But I'm confident—	¡Espera, Shido-kun! Pero estoy seguro...
Message		"(Phew. Sorry, Kannazuki-san, but if I took your
advice, I feel like something terrible would
happen.)"	"(Uf. Lo siento, Kannazuki-san, pero si
siguiera tu consejo, siento que pasaría
algo terrible)."
Message		(He's kind, but a little off.)	(Es amable, pero un poco apagado).
Message	Origami	Shido, you okay?	Shido, ¿estás bien?
Message	Shido	O-Oh. Sorry, just finished.	O-Oh. Lo siento, acabo de terminar.
Message	Origami	"I see, but it surprises me to hear that you were
able to communicate with someone here"".
Who were you talking to?"""	"Ya veo, pero me sorprende oír que pudiste
comunicarte con alguien de aquí.
¿Con quién hablabas?"
Message	Shido	W-Well, um...	Bueno...
Message	Origami	"If you don't want to tell me, you don't have to.
You can tell me someday. That's all."	"Si no quieres decírmelo, no tienes que hacerlo.
Puedes decírmelo algún día. Eso es todo."
Message	Shido	I-I see... Sorry.	Ya veo... Lo siento.
Message	Origami	...	...
Message	Shido	Oh... You're amazing, Origami.	Oh... Eres increíble, Origami.
Message	Origami	Huh...?	¿Eh...?
Message	Shido	"When I asked if we could study, you immediately
switched gears, you know? I've never seen anyone
tune out outside interference like that before."	"Cuando te pregunté si podíamos estudiar, inmediatamente
cambiaste de marcha, ¿sabes? Nunca había visto a
nadie desconectar así de las interferencias externas."
Message	Shido	"It takes me so much time to get my focus
together."	A mi me lleva mucho tiempo concentrarme.
Message	Origami	"When studying for tests, I find short bursts
of concentration to be more effective. You
shouldn't have to waste your time."	"A la hora de estudiar para los exámenes,
creo que es más eficaz concentrarse brevemente.
No deberías perder el tiempo."
Message	Shido	"Wow... I guess you're valedictorian for
a reason."	Vaya... Supongo que eres valedictorian por una razón.
Message	Origami	If you can adopt this habit, anyone can.	Si tú puedes adoptar este hábito, cualquiera puede.
Message	Shido	"I see, but the stuff we learn doesn't even
matter in the real world. Even in short bursts,
it's hard for me to focus."	"Ya veo, pero las cosas que aprendemos ni siquiera
importan en el mundo real. Incluso en ráfagas cortas,
me cuesta concentrarme."
Message	Origami	"Shido, are you aware of the English word,
school""? Do you know its etymology?"""	"Shido, ¿conoces la palabra inglesa ""school""?
¿Conoces su etimología?""."
Message	Shido	Never heard of it.	Nunca he oído hablar de él.
