Operator	Comment	Key	Translation
Message	Shido	"All right. I'm going to ask Kotori out on a date
today."	De acuerdo. Voy a pedirle a Kotori una cita hoy.
Message	Kotori	...Hello?	...¿Hola?
Message	Shido	Hey, it's me.	Hola, soy yo.
Message	Kotori	Shido? What do you want?	¿Shido? ¿Qué quieres?
Message	Shido	"Uh, I was wondering if you wanted to go on a
date today."	Me preguntaba si querías tener una cita hoy.
Message	Kotori	A date, huh...?	Una cita, ¿eh...?
Message	Shido	Are you busy?	¿Estás ocupada?
Message	Kotori	Not really. Fine, let's go on a date.	La verdad es que no. Bien, tengamos una cita.
Message		(Huh...? That sure seemed... easy. Weird...)	(¿Eh...? Eso parecía... fácil. Raro...)
Message	Kotori	What?!	¡¿Qué?!
Message	Shido	"Oh, nothing. So where should we meet?"""	Oh, nada. Entonces, ¿dónde deberíamos encontrarnos?
Message	Kotori	I think we should stay home today.	Creo que hoy deberíamos quedarnos en casa.
Message	Shido	What?	¿Cómo?
Message	Kotori	Th-The weather channel said it might rain\nthis evening...	El canal del tiempo dijo que podría llover esta noche...
Message	Shido	"What? Really? But it's so nice out. I don't
remember hearing about that on the weather
channel."	"¿Cómo? ¿Qué? Pero está tan
lindo afuera. No recuerdo haber
oído eso en el canal del tiempo."
Message	Kotori	Wh-Who cares! ANYWAYS! We'll have our\ndate at home!	"¡A quién le importa! ¡EN CUALQUIER CASO!
¡Tendremos nuestra cita en casa!"
Message	Shido	O-Okay... Got it.	O-Okay... Entendido.
Message	Kotori	Later!	¡Nos vemos!
Message	Shido	...Why was Kotori so emotional?	...¿Por qué Kotori estaba tan emocionada?
Message	Shido	I'm hoooome.	Estoy en casa.
Message	Kotori	You're late!	¡Llegas tarde!
Message	Shido	N-No way. I didn't stop anywhere on the way.	De ninguna manera. No paré en ningún sitio por el camino.
Message	Kotori	"Is that why it took you so long getting home?
Jeez, you're slow in every way."	"¿Por eso tardaste tanto en llegar a casa?
Vaya, eres lento en todos los sentidos."
Message		(She's... acting her like usual self, huh?)	(Está... actuando como siempre, ¿eh?)
Message		"(Kotori was gung-ho all morning, but maybe
I was just imagining things...?)"	"(Kotori ha estado muy animada toda la mañana,
pero quizá me estaba imaginando cosas...)"
Message	Kotori	Shido...	Shido...
Message	Shido	Hm? Y-Yeah... What's up?	¿Hm? S-Sí... ¿Qué pasa?
Message	Kotori	Don't just stand there. Sit down.	No te quedes ahí parado. Siéntate.
Message	Shido	O-Okay. Huh? Where's everyone else?	O-Okay. ¿Dónde están los demás?
Message	Kotori	"Beats me. No one was here by the time
I came home."	"Ni idea. No había nadie
cuando llegué a casa."
Message	Shido	That's odd. I wonder where they went.	Qué raro. Me pregunto a dónde fueron.
Message	Kotori	"We're in the middle of a date, and you're
worrying about other girls?"	"Estamos en medio de una cita,
¿y te preocupas por otras chicas?"
Message	Shido	No. It's not like that.	No. No es así.
Message	Kotori	Hmph. Suspicious.	Hmph. Sospechoso.
Message	Kotori	Whatever. Now you sit there. I'll pour some tea.	"Como quieras. Ahora siéntate ahí.
Voy a servir un poco de té."
Message	Shido	Oh, I will...	Oh, lo haré...
Message	Kotori	I said I'm going to do it!	¡He dicho que voy a hacerlo!
Message	Shido	I-I see. Thanks, Kotori.	Ya veo. Gracias, Kotori.
Message	Kotori	Hmph.	Hmph.
Message	Shido	...	...
Message	Shido	Kotori... is really aggressive.	Kotori... es realmente agresiva.
Message	Shido	"Hm. I wonder if it's okay for me to let her
do it."	Hm. Me pregunto si está bien que la deje hacerlo.
Message	Shido	"I have nothing to do while I wait, so maybe
I could help her out."	"No tengo nada que hacer mientras espero,
así que quizá pueda ayudarla."
Message	Kotori	Huh? Aah!	¿Eh? ¡Aah!
Message	Shido	S-Sorry! Are you okay? Are you hurt at all?	¡Lo siento! ¿Te encuentras bien? ¿Te duele algo?
Message	Kotori	Y-Yeah.	Sí.
Message	Shido	Okay, good.	Vale, bien.
Message	Kotori	But... my clothes are wet.	Pero... mi ropa está mojada.
Message	Shido	I guess you'll have to take a bath and change.	Supongo que tendrás que bañarte y cambiarte.
Message	Kotori	"Huh? I-It's fine. This is nothing. It'll dry
eventually."	"¿Eh? E-está bien. Esto no es nada.
Se secará eventualmente."
Message	Shido	But what if you catch a cold?	Pero, ¿y si te resfrías?
Message	Kotori	Oh...	Oh...
Message	Shido	Come on. I'll clean up.	Venga, vamos. Voy a limpiar.
Message	Kotori	B-But...	P-Pero...
Message	Shido	Why are you resisting?	¿Por qué te resistes?
Message	Kotori	Because... I'm finally alone with you...	Porque... Por fin estoy a solas contigo...
Message	Shido	Huh?	¿Eh?
Message	Kotori	"We're on a date, and I don't want to spend
time on that."	"Estamos en una cita, y no
quiero gastar tiempo en eso."
Message		(WH-WH-WH-WH-WH-WHAT IS KOTORI SAYING?!)	(¡¿Q-Q-Q-Q-Q-Q-QUÉ ESTÁ DICIENDO KOTORI?!)
Message		"(It's almost like she doesn't want to bathe
because she wants to be with me as long as
possible. Nonono. That's my sister. It can't be.)"	"(Es casi como si no quisiera bañarse porque
quiere estar conmigo el mayor tiempo posible.
Nonono. Es mi hermana. No puede ser.)"
Message		"(A-Anyways, I should calm down. It should be
my priority to have her take a bath. Yeah, that's
right. Think about the rest later, right? Yeah!)"	"(De todos modos, debería calmarme. Debería ser
mi prioridad hacerla tomar un baño. Sí, así es.
Piensa en el resto más tarde, ¿verdad? ¡Sí!)"
Message	Shido	G-Go on! Just take a bath, okay?!	¡Vamos! Date un baño, ¿vale?
Message	Kotori	B-But...	P-Pero...
Message	Shido	I-I'll go with you! So, come on!	¡Iré contigo! ¡Vamos!
Message	Kotori	Huh...?	¿Eh...?
Message	Shido	How did things come to this?	¿Cómo hemos llegado a esto?
Message		(Uh, no. This was all my fault.)	(Uh, no. Todo esto fue culpa mía.)
Message		"(I never thought Kotori would agree to it! I
thought she'd call me a big pervert! Then, she'd
punch me and storm off to the bathroom.)"	"(¡Nunca pensé que Kotori aceptaría! ¡Pensé que me
llamaría pervertido! Luego me daría un puñetazo
y se iría furiosa al baño)."
Message	Kotori	Shido, I'm going in, so turn around.	Shido, voy a entrar, así que date la vuelta.
Message	Shido	O-Okay.	De acuerdo.
Message	Kotori	...	...
Message	Shido	...	...
Message	Kotori	...Scoot over.	...Muévete.
Message	Shido	I-I can't. This is the limit.	No puedo. Este es el límite.
Message	Kotori	Guess it can't be helped then.	Supongo que entonces no se puede evitar.
Message	Shido	Uuuuuhhh... Um...	Uuuuuhhhh... Um...
Message	Kotori	What? This was your idea. You're pathetic.	¿De qué? Esto fue idea tuya. Eres patético.
Message	Shido	W-Well, I didn't think it'd happen.	Bueno, no pensé que pasaría.
Message	Kotori	"I mean, I took measures to keep people away.
It's pointless if I can't be with you."	"Quiero decir, tomé medidas para mantener a la gente
alejada. No tiene sentido si no puedo estar contigo."
Message	Shido	Huh? What? Sorry... I didn't get that.	¿Qué? ¿que? Lo siento... No entendí eso.
Message	Kotori	...I was talking to myself.	...estaba hablando sola.
Message	Shido	But... this feels nostalgic.	Pero... esto parece nostálgico.
Message	Kotori	Huh...?	¿Eh...?
Message	Shido	We always took baths like this as children.	De niños siempre nos bañábamos así.
Message	Kotori	I... I don't remember anything like that.	N… No recuerdo nada de eso.
Message	Shido	"How could I forget so easily? It's a memory
with my sister, after all."	"¿Cómo pude olvidarlo tan fácilmente? Es un
recuerdo con mi hermana, después de todo."
Message	Kotori	Shido...	Shido...
Message	Shido	But man, you haven't grown muc—	Pero hombre, no has crecido muc-
Message	Shido	OUCH! What the heck?!	¡UCH! ¡¿Qué demonios?!
Message	Kotori	That was so rude!	¡Eso fue muy grosero!
Message	Shido	"W-Well, what did you want to say? ""My,
how much you've grown""?"	"Bueno, ¿qué querías decir?
¿""Vaya, cuánto has crecido""?"
Message	Kotori	Ew, yuck. Not that, either.	Qué asco. Eso tampoco.
Message	Shido	Then what should I have said?	Entonces, ¿qué debería haber dicho?
Message	Kotori	Don't say anything! Just sit there!	¡No digas nada! ¡Sólo siéntate ahí!
Message	Shido	...?! O-Okay.	¡...?! O-Okay.
Message	Kotori	That's right. Just like that. Quiet.	Así es. Justo así. Silencio.
Message	Shido	Hm? Is someone calling?	¿Hm? ¿Alguien llama?
Message	Kotori	...Me?	...¿Yo?
Message	Kotori	"Oh. Reine. Yeah, thanks for today... and for
covering for me."	"Oh. Reine. Sí, gracias por lo
de hoy... y por cubrirme."
Message	Kotori	"Huh? Tohka and Yoshino are coming?
Wh-What do you mean?!"	"¿Eh? ¿Vienen Tohka y Yoshino?
¡¿Qu-Qué quieres decir?!"
Message	Kotori	Any minute now... Wait, Reine...?! Oh...	En cualquier momento... ¡¿Espera, Reine...?! Oh...
Message	Kotori	Well, that's predictable.	Bueno, eso es predecible.
Message	Shido	Wh-What's the matter?	¿Qué pasa?
Message	Kotori	I can't let them see this... Shido!	No puedo dejar que vean esto... ¡Shido!
Message	Shido	Wh-What is it?!	¡¿Qu-Qué pasa?!
Message	Kotori	"How long are you gonna be in there for?!
Hurry up and get out!"	"¡¿Cuánto tiempo vas a estar ahí?!
¡Date prisa y sal!"
Message	Shido	"Wh-What's the matter, Kotori? And don't
just stand up!"	"¿Qué pasa, Kotori?
¡Y no te levantes!"
Message	Kotori	Huh? Aah! Wh-What are you staring at?!	¿Eh? ¡Aah! ¡¿Qu-Qué estás mirando?!
Message	Shido	OUCH!	¡UCH!
Message	Tohka	Shido! I'm home!	¡Shido! ¡Estoy en casa!
Message	Yoshino	...	...
Message	Kotori	*pant, pant*... S-Seems like I made it in time.	*jadear, jadear*... Parece que llegué a tiempo.
Message	Shido	"*pant, pant*... Seems like it. W-Welcome home,
you two."	"*pant, pant*... Eso parece.
B-Bienvenidas a casa, ustedes dos."
Message	Reine	"Sorry. I knew you two were having fun. I should
have bought more time, but..."	"Perdonen. Sabía que se estaban divirtiendo.
Debería haber ganado más tiempo, pero..."
Message	Kotori	F-Fun... It wasn't like that.	D-Divertido... No fue así.
Message	Reine	Oh...? Am I mistaken?	Oh... ¿Me equivoco?
Message	Kotori	I-I DON'T KNOW!	¡N-NO LO SÉ!
