Operator	Comment	Key	Translation
Message	Shido	Phew. I wonder if Origami is still around...	Uf. Me pregunto si Origami sigue por aquí…
Message	Shido	I ran away from her earlier, but that wasn't nice.	Antes huí de ella, pero eso no estuvo bien.
Message	Shido	What can I do to go on a legitimate date with her?	¿Qué puedo hacer para tener una cita legítima con ella?
Message	Shido	Huh? Seems like someone's still here.	¿Eh? Parece que todavía hay alguien aquí.
Message	Shido	OH?!	¡¿OH?!
Message	Origami	...?	...?
Message	Shido	O-Origami?! You're still here?	¡¿O-Origami?! ¿Todavía estás aquí?
Message	Origami	Did you forget something, Shido?	¿Olvidaste algo, Shido?
Message	Shido	"Well... no, I didn't, but... um...
I was kinda looking for you. Wait,
why are you still here?"	"Bueno... no, no lo hice, pero... um…
Te estaba buscando.
Espera, ¿por qué sigues aquí?"
Message	Origami	Nothing really.	En realidad, nada.
Message	Shido	Why are you crouched by my desk?	¿Por qué estás agachada junto a mi mesa?
Message	Origami	I just felt... dizzy.	Me sentí... mareada.
Message	Shido	Is my chair... wet?	¿Está mi silla... mojada?
Message	Origami	It's June. There's a lot of humidity.	Estamos en junio. Hay mucha humedad.
Message	Shido	O-Oh... there is?	O-Oh... ¿lo hay?
Message	Origami	Yeah.	Sí.
Message	Shido	I-I see...	Ya veo...
Message	Origami	...	...
Message	Shido	Um...	Um...
Message	Origami	?	?
Message	Shido	H-Hey, Origami... do you have a minute?	H-Hey, Origami... ¿tienes un minuto?
Message	Origami	I don't mind.	No me importa.
Message	Shido	Huh? I didn't ask you anything yet...	¿Eh? Todavía no te he preguntado nada...
Message	Origami	You came to ask me a favor, right?	Has venido a pedirme un favor, ¿verdad?
Message	Shido	Oh! W-Well, yeah, but...	¡Oh! B-bueno, sí, pero...
Message	Origami	So, what do you want to do? No one's here.	¿Qué quieres hacer? No hay nadie aquí.
Message	Shido	Huh?	¿Eh?
Message	Origami	Just be gentle.	Sé amable.
Message	Shido	H-Hey, Origami! You're too close!	¡Oye, Origami! ¡Estás demasiado cerca!
Message	Shido	I-I feel like you may have the wrong idea.	S-Siento que tienes una idea equivocada.
Message	Origami	Oh, dear me.	Oh, Dios mío.
Message	Shido	F-Finally... you get it.	F-Finalmente... lo tienes.
Message	Shido	What?! W-Wait! Wait, wait, wait! Stop!	¡¿Qué?! ¡Espera! ¡Espera, espera, espera! ¡Alto!
Message	Origami	What's going on?	¿Qué es lo que pasa?
Message	Shido	What?! That's what I should be asking you!	¡¿Qué?! ¡Eso es lo que debería preguntarte!
Message	Origami	"I feel bad for not understanding what it is
you want exactly. But I understand now.
We won't have any more problems."	"Me siento mal por no entender qué es lo que quieres
exactamente. Pero ahora lo entiendo.
No tendremos más problemas."
Message	Shido	"S-STOOOOP! You keep making more problems!
Don't move! Just stay put!"	"¡P-PARAAAA! ¡Sigues creando más problemas!
¡No te muevas! ¡Quédate quieta!"
Message	Origami	Huh? Oh, is that how you want to play?	¿Eh? ¿Así es como quieres jugar?
Message	Shido	"A girl shouldn't be saying things like that!
Listen, Origami, just calm down and put your
clothes back on. We can talk after that!"	"¡Una chica no debería decir cosas así!
Escucha, Origami, cálmate y vístete.
Podemos hablar después."
Message	Origami	...	...
Message		"(I wonder if she's not moving because I told
her to stay put. She's being weirdly obedient.)"	"(Me pregunto si no se mueve porque le he dicho que
Se quede quieta. Está siendo extrañamente obediente)."
Message	Shido	"O-Origami? You can move now, so please...
put your clothes back on. Please?"	"¿O-Origami? Ya puedes moverte, así que por favor…
Vístete de nuevo. ¿Por favor?"
Message	Origami	Oh.	Oh.
Message	Shido	"U-Um... Origami, the favor I wanted to ask you...
was that I wanted to go... on a date with you!"	"U-Um... Origami, el favor que quería pedirte…
Era que quería tener... ¡una cita contigo!"
Message	Origami	A date? With me?	¿Una cita? ¿Conmigo?
Message	Shido	Y-Yeah. Do you not want to?	S-Sí. ¿No quieres?
Message	Origami	There's no reason I would decline.	No hay razón para que me niegue.
Message	Shido	"Oh, is that so? That's great. Okay...
is there somewhere you'd like to go?"	"¿Ah, sí? Estupendo. Okay…
¿hay algún sitio al que te gustaría ir?"
Message	Origami	Not really.	La verdad es que no.
Message	Shido	O-Oh. I guess... um...	O-Oh. Supongo que... um...
Message		"(It's kind of hard to have an answer when you're
put on the spot like that, huh?)"	"(Es un poco difícil tener una respuesta cuando
Te ponen en un aprieto así, ¿eh?)."
Message	Origami	But, if I had to pick a spot, I'd pick... here.	Pero, si tuviera que elegir un lugar, elegiría... aquí.
Message	Shido	Huh?	¿Eh?
Message	Origami	"As long as you're with me, here is just fine.
When the two of us are alone, it's pretty much
just like a date."	"Mientras estés conmigo, aquí está bien.
Cuando estamos los dos solos, 
Es como una cita."
Message	Shido	...! I-I guess...	¡...! S-Supongo…
Message		"(Is she really okay just hanging out here?
I guess if she's okay, it's fine by me...)"	"(¿De verdad está bien que pase el rato aquí?
Supongo que si ella está bien, está bien para mí...)"
Message	Origami	What's the matter?	¿Cuál es el problema?
Message	Shido	Huh?	¿Eh?
Message	Origami	You seem uncomfortable.	Pareces incómodo.
Message	Shido	Well, um.	Bueno...
Message	Origami	"If you want to continue where we left off,
we can get back immediately."	"Si quieres continuar donde lo dejamos,
Podemos volver inmediatamente."
Message	Shido	"NO! NO, NO, NO! I-I'm just happy with getting
to spend time and talk with you, Origami! I can't
do anything when Tengu City is in such horrible—"	"¡NO! ¡NO, NO, NO! ¡Sólo estoy feliz de poder pasar
tiempo y hablar contigo, Origami! No puedo hacer
Nada cuando Ciudad Tengu está en tan horrible-"
Message	Origami	Horrible what?	¿Horrible qué?
Message	Shido	Oh!	¡Oh!
Message	Origami	Shido?	¿Shido?
Message		"(C-Crap! I panicked and the words slipped
right out of my mouth!!)"	"(¡Mierda! ¡Me entró pánico y las palabra
Se me escaparon de la boca!)"
Message	Origami	What do you mean?	¿A qué te refieres?
Message	Shido	Well, um...	Bueno...
Message	Origami	If you're not going to tell me, I'll ask your bod—	Si no me lo vas a decir, le preguntaré a tu cuerpo...
Message	Shido	Sorry. I'll tell you.	Perdona. Te lo diré.
Message	Origami	...I see.	...ya veo.
Message	Shido	W-Why do you look so sad?	¿Por qué pareces tan triste?
Message	Origami	Nothing.	Nada.
Message	Shido	...	...
