Operator	Comment	Key	Translation
Message	Shido	"*Pant, pant*...! I have to hurry...
and find Yoshino..."	"*¡jadear, jadear*...! Tengo que darme prisa…
y encontrar a Yoshino…"
Message	Shido	"...Rain?!
It wasn't raining a second ago..."	...¡¿Lluvia?! No estaba lloviendo hace un segundo...
Message	Shido	Wait. Over there... Could it be...?	Espera. Allí... ¿Podría ser...?
Message	Shido	...Yoshino!	...¡Yoshino!
Message	Yoshino	......	......
Message	Shido	Yoshino! Hey, what's wrong?	¡Yoshino! Eh, ¿qué pasa?
Message	Yoshino	...Shido...san...?	...Shido...san...?
Message	Shido	"Yeah, that's right.
Are you okay? What happened?"	"Sí, así es. ¿Te encuentras bien?
¿Qué ha pasado?"
Message	Yoshino	......	......
Message	Shido	"Yoshino! Hey, Yoshino!
Stay with me, Yoshino! What happened?!"	"¡Yoshino! ¡Eh, Yoshino! ¡Quédate conmigo, Yoshino!
¡¿Qué ha pasado?!"
Message	Yoshino	......Ah...	......Ah...
Message	Yoshino	...*sniffle, sniffle*...Y-Yoshinon, is...	...*sniff, sniff*...Y-Yoshinon, está…
Message	Yoshino	Sh-She's... n-not... m-moving... any... anymore...!	¡Ella... ya... no... se... mueve... nada...!
Message	Shido	What... Are you serious...?!	Que... ¡¿En serio...?!
Message	Yoshinon	......	......
Message	Shido	Yoshinon isn't moving anymore... What do you mean?	Yoshinon ya no se mueve... ¿Qué quieres decir?
Message	Yoshino	"Even if I... talk to her... she won't... answer...
And she won't... talk to me..."	"Incluso si... hablo con ella... ella no... responde…
Y ella no... me habla…"
Message	Shido	"It's not a prank, is it?
Maybe she'll move suddenly and say,
""Got ya,"" or something..."	"No es una broma, ¿verdad? Tal vez se mueva
de repente y diga: ""Te tengo"", o algo así..."
Message	Yoshino	"I-I don't know... I...I didn't know...
what to do..."	No sé... Yo... no sabía... qué hacer...
Message	Shido	Was it you... who called earlier?	¿Fuiste tú... quien llamó antes?
Message	Yoshino	"Y-Yes... but... it wouldn't... connect...!
I was scared... of being... alone...!"	"S-Sí... pero... ¡no... conectaba...!
¡Tenía miedo... de estar... solo...!"
Message	Shido	A chill...!	¡Un escalofrío...!
Message	Yoshino	...*Sniffle*...!	...*Sniffle*...
Message	Shido	"Yoshino, please! Please calm down!
At this rate... You'll end up doing something
you can't take back!"	"¡Yoshino, por favor! ¡Por favor, cálmate!
A este paso... ¡Terminarás haciendo
algo de lo que no podrás retractarte!"
Message	Yoshino	B-But... Y-Yoshinon is...!	P-Pero... ¡Y-Yoshinon es...!
Message	Yoshino	I-I don't... want Yoshinon... to go away!	¡Yo no... quiero que Yoshinon... se vaya!
Message		"(It's no use... With Yoshinon not moving,
Yoshino's lost all hope. But, I...)"	"(Es inútil... Con Yoshinon sin moverse, Yoshino
ha perdido toda esperanza. Pero, yo...)"
Message	Shido	I... I won't let you be alone, Yoshino!	I... ¡No te dejaré sola, Yoshino!
Message	Yoshino	...?!	¡...?!
Message	Shido	"I'll be by your side! I'll help you with Yoshinon,
too! So... Yoshino, stop! Please stop!"	"¡Estaré a tu lado! ¡Yo también te ayudaré con
Yoshinon! Así que... ¡Yoshino, detente!
¡Por favor, detente!"
Message	Yoshino	*Sniffle*... *Sob*... Sh-Shido...san...?!	*Sniff*... *Sollozo*... Sh-Shido...san...?!
Message	Shido	Please let me be with you!!	¡¡Por favor, déjame estar contigo!!
Message	Yoshino	...?!	¡...?!
Message	Shido	"For now... Let's head home. From there, we can
think about what to do about Yoshinon. Together...
Okay?"	"Por ahora... Vamos a casa. Desde allí, podemos
pensar qué hacer con Yoshinon.
Juntos... ¿De acuerdo?"
Message	Yoshino	......	......
Message		"(There was no response from Yoshino. But in
return, she gripped my hand tightly.)"	"(Yoshino no respondió. Pero a cambio,
me agarró la mano con fuerza)."
Message	Shido	Have you calmed down?	¿Te has calmado?
Message	Yoshino	Y-Yes...	S-Sí...
Message	Shido	Still, I wonder what happened... to Yoshinon.	Aún así, me pregunto qué pasó... con Yoshinon.
Message	Yoshinon	......	......
Message	Shido	"It's not like I doubted what you said, Yoshino...
But she's really not saying anything...
Even though she's usually so talkative..."	"No es que dudara de lo que dijiste, Yoshino…
Pero ella realmente no dice nada…
Aunque normalmente es tan habladora..."
Message	Yoshino	Maybe it... really is my fault...	Tal vez... realmente es mi culpa...
Message	Shido	No, I don't think that's true.	No, no creo que eso sea cierto.
Message	Yoshino	B-But...	P-Pero...
Message	Shido	"Yoshino... Let's stay calm, and think through this
carefully."	"Yoshino... Mantengamos la calma,
y pensemos en esto cuidadosamente."
Message	Yoshino	...Huh?	...¿Eh?
Message	Shido	"Yoshinon is always on your side, right?
That's why I'm sure there's a reason for this.
A reason that Yoshinon had to end up this way."	"Yoshinon siempre está de tu lado, ¿verdad? Por eso
estoy seguro de que hay una razón para esto.
Una razón por la que Yoshinon tuvo que terminar así."
Message	Yoshino	A... reason?	¿Una... razón?
Message	Shido	"Yeah, I'm sure there was some thought behind it...
That's why, Yoshino..."	"Sí, estoy seguro de que había algún pensamiento
detrás de eso... Por eso, Yoshino..."
Message	Shido	"We have to make sure we can properly welcome
Yoshinon back. So that Yoshinon can start moving
again anytime."	"Tenemos que asegurarnos de darle la bienvenida
adecuada a Yoshinon. Para que Yoshinon pueda
volver a moverse en cualquier momento."
Message	Shido	"If Yoshinon saw your expression now, she'd be sad,
you know?"	"Si Yoshinon viera tu expresión ahora,
se pondría triste, ¿sabes?"
Message	Yoshino	Yes. I'm... sorry...	Sí. Yo... lo siento...
Message	Shido	"Let's rest a bit. We might think of something
if we get some sleep."	"Descansemos un poco. Podríamos
pensar en algo si dormimos un poco."
Message	Yoshino	"Yes... I'll do that...
Shido-san... Good night..."	Sí... Lo haré... Shido-san... Buenas noches...
Message	Shido	Good night...	Buenas noches...
Message	Reine	Thank you for your work, Shin.\nIt seems Yoshino calmed down as well.	"Gracias por tu trabajo, Shin. Parece que
Yoshino también se calmó."
Message	Shido	"Yeah, I'm glad. But with Yoshinon like this...
Yoshino's feelings will forever be in limbo."	"Sí, me alegro. Pero con Yoshinon así... los sentimientos
de Yoshino estarán para siempre en el limbo."
Message	Reine	Yes, you're right. However, on our end as well,\nwe currently have no idea as to the reasons behind\nYoshinon's symptoms.	"Sí, tienes razón. Sin embargo, por nuestra parte también,
actualmente no tenemos ni idea de las razones detrás
de los síntomas de Yoshinon."
Message	Shido	"I figured...
I wonder why Yoshinon stopped moving..."	"Me lo imaginaba... Me pregunto por qué
Yoshinon dejó de moverse..."
Message		"(Now that I think of it... Yesterday, wasn't
Yoshinon saying something to Yoshino...?
I think it was...)"	"(Ahora que lo pienso... Ayer, ¿no estaba Yoshinon
diciéndole algo a Yoshino...? Creo que sí...)"
Message	Shido	"When you're relying on your parents,\nyou're still a kid..."" Was that it? "	"Cuando dependes de tus padres,
sigues siendo un niño…"
Message	Reine	"""Hm? What's the matter, Shin?\nIs there something bothering you?"	"""¿Eh? ¿Qué pasa, Shin? ¿Hay algo que te preocupa?"""
Message	Shido	"Oh... It's nothing. I'll try to think of anything
I can do about Yoshinon from my end.
See you, then..."	"Oh... No es nada. Trataré de pensar en algo que
pueda hacer por Yoshinon desde mi lado.
Nos vemos, entonces..."
Message	Reine	Yes, please do so.	Sí, por favor hazlo .
