Operator	Comment	Key	Translation
Message	Shido	I wonder how Yoshino's doing.	Me pregunto cómo estará Yoshino.
Message		"Yoshino is alone more often than not.
Even if Yoshinon is with her, I need to look after her."	"Yoshino está sola la mayoría de las veces. Incluso si
Yoshinon está con ella, tengo que cuidar de ella."
Message	Reine	What is it, Shin?	¿Qué pasa, Shin?
Message	Shido	Oh, Reine-san. Where are you right now?	Oh, Reine-san. ¿Dónde estás ahora?
Message	Reine	Oh. I'm in your room, actually, but...	Oh. Estoy en tu habitación, en realidad, pero...
Message	Shido	Huh?	¿Eh?
Message	Reine	"Well, I've been imposing. I thought I'd show
my appreciation by cleaning a little."	"Bueno, he estado imponente. Pensé en mostrar mi
Agradecimiento limpiando un poco."
Message	Shido	Oh, you really don't need to clean, it's okay...	Oh, realmente no necesitas limpiar, está bien...
Message	Reine	Don't even worry about it. Oh, and Shin?	Ni te preocupes. Ah, ¿y Shin?
Message	Shido	Yes?	¿Sí?
Message	Reine	"That thing you were hiding...
I'll pretend I never saw it, okay?"	"Esa cosa que estabas escondiendo…
Voy a fingir que nunca lo vi, ¿de acuerdo?"
Message	Shido	"Huh?! What thing?!
Come on, you can't just say that!"	¡¿Eh?! ¡¿Qué cosa?!  ¡Vamos, no puedes decir eso!
Message	Reine	Hm? Oh, right. My apologies...	¿Ah? Ah, cierto. Mis disculpas...
Message	Shido	"You don't need to apologize, but please...
just give me a break."	No necesitas disculparte, pero por favor... dame un respiro.
Message	Reine	"By the way Shin, didn't you contact me
for something important?"	"Por cierto Shin, ¿no te pusiste en contacto conmigo
Para algo importante?"
Message	Shido	Oh... right.	Oh... cierto.
Message	Shido	"Okay, so if you're at my house...
then Yoshino's nearby, right?"	"Vale, si estás en mi casa... entonces
Yoshino está cerca, ¿no?"
Message	Shido	"I was wondering how Yoshino is doing.
Could you possibly take her to school and... huh?"	"Me preguntaba cómo le va a Yoshino.
¿Podrías llevarla a la escuela y...?"
Message		"(Saying it made me realize, but Reine-san...
she's a teacher at my school. Why is she
already at my house?)"	"(Al decirlo me di cuenta, pero Reine-san... es profesora
En mi escuela. ¿Por qué está ya en mi casa?)"
Message	Reine	Ah. Well, it's a piece of cake with the Fraxinus.	Ah. Bueno, es pan comido con el Fraxinus.
Message	Shido	Can you please stop reading peoples' minds?!	¡¿Puedes dejar de leer la mente de la gente?!
Message	Reine	"Well... okay, I understand.
But why the school of all places?
You could come home first then leave somewhere."	"Bueno... vale, lo entiendo. Pero ¿por qué la escuela de
todos los lugares?  Podrías venir a casa primero
Y luego irte a algún sitio."
Message	Shido	"I thought maybe Yoshino would be
happy if we met outside somewhere... you know?"	"Pensé que tal vez Yoshino se alegraría si nos
Encontrábamos fuera en algún sitio... ¿sabes?"
Message	Reine	"I see. I could see it as you trying to make
things easier for yourself, but..."	"Ya veo. Podría verlo como que intentas
Facilitarte las cosas, pero..."
Message	Shido	"Huh? No, no, no! It's not that at all!
So, where's Yoshino?"	"¿Eh? ¡No, no, no! ¡No es eso en absoluto!
Entonces, ¿dónde está Yoshino?"
Message	Reine	Ah, I believe she's somewhere in the house.	Ah, creo que está en algún lugar de la casa.
Message	Shido	Oh, so she's not right there with you.	Oh, así que no está ahí contigo.
Message	Reine	No, but she was helping me clean until a moment ago.	No, pero me estaba ayudando a limpiar hasta hace un momento.
Message	Reine	"But when she spotted... the item...
she scurried off like a scared little mouse..."	"Pero cuando vio... el objeto... se escabulló como un
Ratoncito asustado..."
Message	Shido	"What?! That's...
What have you done?!"	¡¿Qué?! Eso es...  ¡¿Qué has hecho?!
Message	Reine	"Anyway, I'll bring her over right away.
But, it'll be a different story if Yoshino
says she doesn't even want to see your face."	"De todos modos, la traeré enseguida.
Pero, será una historiadiferente si Yoshino
Dice que no quiere ni ver tu cara."
Message	Shido	"Ha... yeah...
Wait, this isn't something to laugh about!"	Ja... sí... ¡Espera, esto no es para reírse!
Message	Reine	In any case, please wait there.	En cualquier caso, por favor espera allí.
Message		(They're late. Could it be... they're not coming?)	(Llegan tarde. ¿No será... que no vienen?)
Message		"(Reine-san did say she saw that item under the bed.
Even if she's a spirit who's not well versed with
society, it'd be a shock to any girl.)"	"(Reine-san dijo que vio ese objeto debajo de la cama.
Incluso si ella es un espíritu que no está bien versado
En la sociedad, sería un shock para cualquier chica)."
Message		"I wonder if Yoshino's started to hate me.
She wouldn't be coming anymore today if...
And if... that were to happen, I..."	"Me pregunto si Yoshino ha empezado a odiarme.
Ella no vendría más hoy si… Y si... eso pasara, yo..."
Message	Yoshino	Hey, Shido-san...	Eh, Shido-san...
Message	Shido	"H-Hey, sorry for calling you
out here like this."	H-Hey, lo siento por llamarte aquí de esta manera.
Message	Yoshino	N-No, it's no trouble... I'm glad.	N-No, no es molestia... Me alegro.
Message	Reine	Oh, good. You two were able to find each other.	Oh, bien. Ustedes dos fueron capaces de encontrarse.
