Operator	Comment	Key	Translation
Message		"(All right! I was able to schedule an outdoor
date with Origami!)"	"(¡Muy bien! ¡Pude programar una
cita al aire libre con Origami!)"
Message		"(B-But that still leaves the question of where
I should take her...)"	"(P-Pero eso aún deja la cuestión
de dónde debo llevarla...)"
Message	Origami	...	...
Message		(Hm. I have to make sure she has a good time!)	(Hm. ¡Tengo que asegurarme de que se lo pasa bien!)
Message		"(We can start by heading to the shopping district,
and maybe window-shop?)"	"(Podemos empezar dirigiéndonos al distrito
comercial, y tal vez mirar escaparates...)."
Message		"(Oh, but... what would Origami like? I guess
I could ask her, but I could imagine her not
having much to respond with.)"	"(Oh, pero... ¿qué le gustaría a Origami? Supongo que
podría preguntárselo, pero me imagino que no
tendría mucho con lo que responder)."
Message	Shido	"Hey, Origami? Would you like to visit any
particular shop?"	"¿Eh, Origami? ¿Te gustaría visitar
alguna tienda en particular?"
Message	Origami	Yes.	Sí.
Message	Shido	"I know, you probably can't think of anything,
right? I thought so—WHAT?!"	"Lo sé, probablemente no se te ocurra nada,
¿verdad? Eso pensé... ¡¿Qué?!"
Message	Shido	Y-You do?	¿En serio?
Message	Origami	There's a place I frequent.	Hay un sitio que frecuento.
Message	Shido	You frequent?	¿Lo frecuentas?
Message	Origami	"I wanted to replenish my stock of scented
candles. Seems like they worked last time."	"Quería reponer mis existencias de velas perfumadas.
Parece que funcionaron la última vez."
Message		"(Scented candles... Oh, the ones she lit at her
house, huh? The ones that made my brain melt
from relaxation. They're legal, right...?)"	"(Velas perfumadas... Oh, las que encendía en su casa,
¿eh? Las que hacían que mi cerebro se derritiera de
la relajación. Son legales, ¿verdad...?)"
Message	Shido	I-I see... So where is this shop?	Ya veo... ¿Dónde está esta tienda?
Message	Origami	"It's in a back alley of the shopping district.
There's a sign above it, named Jako""."""	"Está en un callejón del distrito comercial.
Encima hay un cartel con el nombre ""Jako""."
Message		"(Ja...Jako? Is that what it's called? It sounds
wicked, but... isn't that an omen?)"	"(Ja... ¿Jako? ¿Así es como se llama? Suena malvado,
pero... ¿no es un presagio?)"
Message	Shido	Um. Well, I guess stopping by couldn't hurt?	Bueno, supongo que pasarse por aquí no hace daño.
Message	Origami	Mm...	Mm...
Message	Origami	Oh, sorry Shido.	Oh, lo siento Shido.
Message	Shido	It's fine. It may be something important.	No pasa nada. Puede ser algo importante.
Message	Origami	Mm... nng... ng...	Mm... nng... ng...
Message	Origami	Hello...	Hola...
Message	Origami	Huh? ...The Spirit? Roger!	¿Eh? ...¿El Espíritu? ¡Entendido!
Message	Shido	Origami! You just said Spirit—	¡Origami! Acabas de decir Espíritu-
Message	Origami	"Sorry. Something's come up. I promise to make
up for it another time."	"Perdonad. Ha surgido algo. Prometo
compensarlo en otra ocasión."
Message	Shido	"W-Wait a minute, Origami! It's a Spirit, right?!
Then, let me go with you!"	"¡Espera un minuto, Origami! Es un espíritu, ¿verdad?
¡Entonces, déjame ir contigo!"
Message	Origami	No. You must get to somewhere safe!	No. ¡Debes llegar a un lugar seguro!
Message	Shido	...Hey! Origami!	...¡Oye! ¡Origami!
Message		(*grunt*... Wh-What should I do?!)	(*gruñido*... ¡¿Qué debo hacer?!)
Message		"(I know, I should contact Kotori! I don't want to
make any rash decisions without her permission.)"	"(¡Lo sé, debería contactar con Kotori! No quiero tomar
ninguna decisión precipitada sin su permiso)."
Message	Shido	Hello, Kotori?	¿Hola, Kotori?
Message	Reine	...Shin?	...¿Shin?
Message	Shido	Huh? Reine-san?! Why are you...	¿Eh? ¡¿Reine-san?! ¿Por qué estás...
Message	Reine	Kotori is currently preoccupied, and can't come\nto the phone. What's the matter?	"Kotori está preocupada y no puede atender
el teléfono. ¿Qué ocurre?"
Message	Shido	"I-I see. Um, any chance you guys spotted a
Spirit appearing or anything?"	"Ya veo. Um, ¿hay alguna posibilidad de que hayan 
visto aparecer un Espíritu o algo?"
Message	Reine	...A Spirit?	...¿Un espíritu?
Message	Shido	"Yeah, um... I was in the middle of a date with
Origami, and the AST reached out to her."	"Si, um... Estaba en medio de una cita con Origami,
y el AST se acercó a ella."
Message	Reine	Hm. I haven't detected any spacequakes,\nbut perhaps there was a silent quake?	"Hm. No he detectado ningún terremoto espacial,
¿pero quizás hubo un terremoto silencioso?"
Message	Shido	"I haven't heard many details, but I know for
certain that Origami mentioned a Spirit, so
they must've spotted something on the radar."	"No he oído muchos detalles, pero sé con certeza que
Origami mencionó un Espíritu, así que deben
haber visto algo en el radar."
Message	Reine	"Hm. Let me confirm. If they were Spirit waves\nfrom the barrier, or related to that Guardian"",\nthere's a chance it's camouflaged. Can you hold?"""	"Hm. Déjame confirmar. Si eran ondas espirituales de la
barrera, o relacionadas con ese ""Guardián"", existe la
posibilidad de que esté camuflado. ¿Puedes esperar?"
Message	Shido	"But we don't have the luxury of time right now!
I might not catch up to her, but I'm gonna run
after Origami."	"¡Pero ahora no tenemos el lujo del tiempo!
Puede que no la alcance, pero voy a
correr tras Origami."
Message	Reine	...I see. Then I'll tell Kotori.	...Ya veo. Entonces se lo diré a Kotori.
Message	Shido	Th-Thank you!	¡G-Gracias!
Message		"(I might've spoken too soon. I've completely
lost sight of Origami. What do I do...?)"	"(Puede que haya hablado demasiado pronto. He perdido
completamente de vista a Origami. ¿Qué hago...?)"
Message		"(M-Maybe... I could wait for Reine-san's analysis.
I'm not invincible. If something crazy happens,
who knows what trouble I'll find myself in...)"	"(Quizás... Podría esperar el análisis de Reine-san.
No soy invencible. Si ocurre alguna locura, quién
sabe en qué problemas me encontraré...)"
Message		(I've made up my mind. I will—!)	(Me he decidido. ¡Lo haré...!)
Choice		Wait for Reine's analysis.	Espera el análisis de Reine.
Choice		Run after Origami.	Corre tras Origami.
Message	Shido	"I'll wait for Reine-san's analysis. That way
I can figure out where Origami went and
if it's dangerous, I can consult with her..."	"Esperaré el análisis de Reine-san. Así podré averiguar
adónde fue Origami y si es peligroso, podré
consultarlo con ella..."
Message		(Be safe until then, Origami!)	(¡Cuídate hasta entonces, Origami!)
Message	Shido	Hm? Why do I have a bad feeling about this?	¿Hm? ¿Por qué tengo un mal presentimiento?
Message	Shido	"Hello? Reine-san?! Did you figure it out already?!
I thought you'd take longer!"	"Hola? ¡¿Reine-san?! ¡¿Ya te diste cuenta?!
¡Pensé que tardarías más!"
Message	Reine	...Shin, I have bad news for you.	...Shin, tengo malas noticias para ti.
Message	Shido	Huh? Did nothing come up?	¿Eh? ¿No ha salido nada?
Message	Reine	I tried entering the mainframe of Tengu Garrison\nto analyze the data on AST's radar, but I just now\nintercepted an unfortunate message.	"Intenté ingresar al sistema principal de la Guarnición
Tengu para analizar los datos del radar de la AST,
pero acabo de interceptar un mensaje desafortunado."
Message	Shido	Intercepted...?	¿interceptar…?
Message	Reine	...I just confirmed the death\nof Origami Tobiichi.	...acabo de confirmar la muerte de Origami Tobiichi.
Message	Shido	What? Wh-What are you talking about...?	¿Qué? ¿De qué estás hablando...?
Message	Reine	It seems she tried wearing her wiring suit\nin a remote area.	"Parece que intentó ponerse su traje de cables
en una zona remota."
Message	Reine	When she ran out into the street, she was run\nover by a truck whose driver was asleep behind\nthe wheel. She never woke up.	"Cuando salió corriendo a la calle, fue atropellada por
un camión cuyo conductor estaba dormido al volante.
No llegó a despertarse."
Message	Shido	Haha... You're lying, right?	Jaja... Estás mintiendo, ¿verdad?
Message	Reine	I overheard she was killed immediately.	Escuché que fue asesinada inmediatamente.
Message	Shido	I-IT'S A LIE!	¡ES MENTIRA!
Message	Reine	Although she was rushing to the scene...\nShe suffered an unbefitting end. Most tragic.	"Aunque se apresuró a la escena…
Sufrió un final indigno. Muy trágico."
Message	Shido	"Wh-What...? I... I... No... I-I... I refuse to
believe it! I can't! Because... Because...
Origami was... just with me! AAH!"	"¿Qué...? Yo... Yo... No... Yo... ¡Me niego a creerlo!
¡No puedo creerlo! Porque... Porque…
Origami estaba... ¡sólo conmigo! ¡AHH!"
Message	Reine	Shin? Shin...? What's the matter, Shin? Answer\nme.	¿Shin? ¿Shin...? ¿Qué pasa, Shin? Responde.
Message	Shido	O...ri...gami...	O...ri...gami...
Message	Reine	Shin, I've sent a relief squad. Hang in there.\nShin, Shin, answer me. Shin.	"Shin, he enviado un escuadrón de relevo.
Aguanta ahí. Shin, Shin, respóndeme. Shin."
Message		"(Reine-san's voice gradually faded into the distance...
"	"(La voz de Reine-san se desvanece
gradualmente en la distancia...  "
Message		 And everything turned black.)	 Y todo se volvió negro).
Message	Shido	Okay! I'm gonna run after Origami!	¡Está bien! ¡Voy a correr tras Origami!
Message	Shido	"She ran in the direction opposite to the station,
but... where exactly did she go?"	"Corrió en dirección contraria a la estación,
pero... ¿adónde fue exactamente?"
Message	Shido	A-Anyways, I'll just go for it!	De todas formas, ¡voy a por ello!
Message	Shido	"*pant*... *pant*... Was it this way? I thought earlier,
I saw Origami coming down from the sky in her suit..."	"*jadeo*... *jadeo*... ¿Fue por aquí? Creo que antes vi a
Origami descendiendo del cielo en su traje..."
Message	Shido	"But if she's fighting a Spirit, this won't end
quietly, will it? Did I make the wrong choice?"	"Pero si está luchando contra un Espíritu, esto no
acabará tranquilamente, ¿verdad?
¿Hice la elección equivocada?"
Message	Shido	"What should I do? It's not like I could call her
during an emergency and ask where she is, too."	"¿Qué debo hacer? No es como si pudiera llamarla
durante una emergencia y preguntarle
también dónde está."
Message	Shido	"Hm. Wait, someone's atop the outlet tower...
Isn't that Origami?"	"Hm. Espera, alguien está en lo alto de
la torre de salida… ¿No es Origami?"
Message		(...Huh? She seems different than usual.)	(...¿Eh? Parece diferente de lo habitual.)
Message	Shido	What's going on? Is the battle already over?	¿Qué está pasando? ¿Ha terminado ya la batalla?
Message	Shido	Hey, Ori...	Oye, Ori...
Message		(?!)	(?!)
