Operator	Comment	Key	Translation
Message	Shido	Hey Kurumi, you here?	Hey Kurumi, ¿estás aquí?
Message	Shido	"She's not. I thought I'd find her here, but
I guess she's preoccupied."	"No está. Pensé que la encontraría aquí,
pero supongo que está preocupada."
Message	Shido	I wonder what she's up to.	Me pregunto qué estará tramando.
Message	Shido	"Oh, well. I'll give up for today. I have to hit
the market for dinner anyway."	"Ah, bueno. Me rendiré por hoy. Tengo que
ir al mercado a cenar de todos modos."
Message	Shido	Phew. I think I bought too much. Hm?	Uf. Creo que he comprado demasiado. ¿Qué?
Message	Shido	Well, time for me to start prep for dinner.	Bueno, es hora de que empiece a preparar la cena.
Message	Kurumi	...	...
Message	Shido	Is that... Kurumi? What is she doing over there?	¿Es esa... ¿Kurumi? ¿Qué está haciendo allí?
Message	Kurumi	...	...
Message	Shido	Hm. She looks pretty sad. Should I... say hi?	Hm. Parece bastante triste. ¿Debería... saludarla?
Message	Kurumi	...	...
Message	Shido	"What if she's thinking about something
dangerous...? Should I keep an eye on her?"	"¿Y si está pensando en algo peligroso...?
¿Debería vigilarla?"
Message	Shido	Huh...?	¿Eh...?
Message	Reine	Shin, can you hear me?	Shin, ¿puedes oírme?
Message	Shido	Reine-san? Yes I can.	¿Reine-san? Sí que puedo.
Message	Reine	I sensed Kurumi in your vicinity.	Sentí a Kurumi en tu vecindad.
Message	Shido	Yeah, I was just about to approach her.	Sí, estaba a punto de acercarme a ella.
Message	Reine	You see, there's something I'm worried about.\nKurumi seems unstable at the moment.	"Verás, hay algo que me preocupa. Kurumi
parece inestable en este momento."
Message	Shido	Don't tell me... she's about to go berserk.	No me digas... está a punto de volverse loca.
Message	Reine	No. Rather, she seems weakened. As if she\nis enduring something.	"No. Más bien, parece debilitada.
Como si estuviera soportando algo."
Message	Shido	Weak...? We're talking about Kurumi?	¿Débil...? ¿Estamos hablando de Kurumi?
Message	Kurumi	"Hehe. Shido-san, what are you doing over
there?"	"Hehe. Shido-san,
¿qué estás haciendo ahí?"
Message	Shido	...! She's noticed me!	¡...! ¡Se ha fijado en mí!
Message	Reine	I'll leave the rest to you. Be sure not to upset\nher.	Te dejaré el resto a ti. Asegúrate de no molestar.
Message	Shido	G-Got it, but...	Lo entiendo, pero...
Message	Kurumi	Is something the matter?	¿Pasa algo?
Message	Shido	Oh, uh... Nothing. What were you doing, Kurumi?	Oh, eh... Nada. ¿Qué estabas haciendo, Kurumi?
Message	Kurumi	"Were you staring at me this whole time? If
you noticed me, you should have said hi."	"¿Estuviste mirándome todo este tiempo?
Si te fijaste en mí, deberías haberme saludado."
Message	Shido	Well, you looked deep in thought, so...	Bueno, parecías sumido en tus pensamientos, así que...
Message	Kurumi	I was looking at the sky, and the town.	Miraba al cielo y a la ciudad.
Message	Shido	Sky...? Town...?	¿Cielo...? ¿Ciudad…?
Message	Kurumi	"Yes. The sky and the town during sunset.
The colors at a time like this are gorgeous."	"Sí. El cielo y la ciudad durante la puesta de sol.
Los colores en un momento así son preciosos."
Message	Kurumi	"I was staring at them, and it felt like I was
going to be swallowed whole."	"Los miraba fijamente y sentía como
si me fueran a tragar entera."
Message	Shido	Kurumi...	Kurumi...
Message	Kurumi	Shido-san...?	¿Shido-san...?
Message	Shido	Oh, uh, um... Can I ask you something?	Oh, uh, um... ¿Puedo preguntarte algo?
Message	Kurumi	Huh? Sure, what is it?	¿Eh? Claro, ¿qué pasa?
Message	Shido	Kurumi, are you...	Kurumi, estás...
Message	Shido	Could you be... lonely?	¿Podrías estar... sola?
Message	Kurumi	Lonely? Why do you ask?	¿Sola? ¿Por qué lo preguntas?
Message	Shido	"Y-Yeah. Well, um, you've seemed a bit
emotional."	S-Sí. Bueno, um, pareces un poco emocional.
Message	Kurumi	Me...?	¿Yo?
Message	Shido	Yeah. Just seemed like it.	Sí. Eso parecía.
Message	Kurumi	You... may be right.	Puede... que tengas razón.
Message	Shido	"Yeah, I get it. Staring at the sunset gets me
feeling sentimental. Is it like that for you,
too?"	"Sí, lo entiendo. Mirar la puesta de sol me
pone sentimental. ¿Es así para ti también?"
Message	Kurumi	I am not sure. Is that all you've got to say?	No estoy seguro. ¿Es todo lo que tienes que decir?
Message	Shido	Oh. Uh, sorry.	Oh. Uh, lo siento.
Message	Kurumi	No, it's fine. I'll be on my way, then.	No, está bien. Seguiré mi camino, entonces.
Message	Shido	Okay. Be careful.	Vale. Ten cuidado.
Message	Kurumi	"Be careful, huh? Always so kind, Shido-san.
Thank you. Good-bye."	"Ten cuidado, ¿eh? Siempre tan amable, Shido-san.
Gracias. Adiós."
Message	Reine	Because of her abnormal behavior, I tend to\nmiss it, but one might think in this moment\nthat Kurumi could be a normal girl.	"Debido a su comportamiento anormal, tiendo a
pasarlo por alto, pero uno podría pensar en este
momento que Kurumi podría ser una chica normal."
Message	Shido	Yeah. You might be right.	Sí. Puede que tengas razón.
